product_id,algorithm_name,implementation_name,software_name,implementation_type,implementation_url,verification_status,notes
aigis-reference-implementation,Aigis-enc-L1,Aigis Reference (CACR 2020),Aigis Reference Implementation,Reference,https://github.com/pqcrypto-cn/Aigis,Verified,
,Aigis-enc-L1,PQMagic (Shanghai Jiao Tong University),,Reference,https://github.com/pqcrypto-cn/PQMagic,Verified,
aigis-reference-implementation,Aigis-enc-L5,Aigis Reference (CACR 2020),Aigis Reference Implementation,Reference,https://github.com/pqcrypto-cn/Aigis,Verified,
,Aigis-enc-L5,PQMagic (Shanghai Jiao Tong University),,Reference,https://github.com/pqcrypto-cn/PQMagic,Verified,
aigis-reference-implementation,Aigis-sig-L1,Aigis Reference (CACR 2020),Aigis Reference Implementation,Reference,https://github.com/pqcrypto-cn/Aigis,Verified,
,Aigis-sig-L1,PQMagic (Shanghai Jiao Tong University),,Reference,https://github.com/pqcrypto-cn/PQMagic,Verified,
aigis-reference-implementation,Aigis-sig-L5,Aigis Reference (CACR 2020),Aigis Reference Implementation,Reference,https://github.com/pqcrypto-cn/Aigis,Verified,
,Aigis-sig-L5,PQMagic (Shanghai Jiao Tong University),,Reference,https://github.com/pqcrypto-cn/PQMagic,Verified,
aimer-reference-implementation,AIMer-128f,AIMer Reference Implementation,AIMer Reference Implementation,Reference,https://github.com/aimergithub/aimer,Verified,
,AIMer-128f,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
aimer-reference-implementation,AIMer-192f,AIMer Reference Implementation,AIMer Reference Implementation,Reference,https://github.com/aimergithub/aimer,Verified,
,AIMer-192f,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
aimer-reference-implementation,AIMer-256f,AIMer Reference Implementation,AIMer Reference Implementation,Reference,https://github.com/aimergithub/aimer,Verified,
,AIMer-256f,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
bouncy-castle,Classic-McEliece-348864,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,Classic-McEliece-348864,Classic McEliece Reference,,Reference,https://classic.mceliece.org/,Verified,
liboqs,Classic-McEliece-348864,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,Classic-McEliece-348864,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,Classic-McEliece-348864,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
bouncy-castle,Classic-McEliece-460896,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,Classic-McEliece-460896,Classic McEliece Reference,,Reference,https://classic.mceliece.org/,Verified,
liboqs,Classic-McEliece-460896,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,Classic-McEliece-460896,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,Classic-McEliece-460896,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
bouncy-castle,Classic-McEliece-8192128,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,Classic-McEliece-8192128,Classic McEliece Reference,,Reference,https://classic.mceliece.org/,Verified,
liboqs,Classic-McEliece-8192128,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,Classic-McEliece-8192128,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,Classic-McEliece-8192128,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
bouncy-castle,FN-DSA-1024,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,FN-DSA-1024,Falcon Reference Implementation,,Reference,https://falcon-sign.info/,Verified,
liboqs,FN-DSA-1024,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,FN-DSA-1024,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,FN-DSA-1024,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
wolfssl,FN-DSA-1024,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,FN-DSA-512,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,FN-DSA-512,Falcon Reference Implementation,,Reference,https://falcon-sign.info/,Verified,
liboqs,FN-DSA-512,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,FN-DSA-512,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,FN-DSA-512,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
wolfssl,FN-DSA-512,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,FrodoKEM-1344,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,FrodoKEM-1344,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
,FrodoKEM-1344,Microsoft PQCrypto-LWEKE,,Reference,https://github.com/microsoft/PQCrypto-LWEKE,Verified,
oqs-provider,FrodoKEM-1344,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,FrodoKEM-1344,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
bouncy-castle,FrodoKEM-640,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,FrodoKEM-640,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
,FrodoKEM-640,Microsoft PQCrypto-LWEKE,,Reference,https://github.com/microsoft/PQCrypto-LWEKE,Verified,
oqs-provider,FrodoKEM-640,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,FrodoKEM-640,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
bouncy-castle,FrodoKEM-976,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,FrodoKEM-976,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
,FrodoKEM-976,Microsoft PQCrypto-LWEKE,,Reference,https://github.com/microsoft/PQCrypto-LWEKE,Verified,
oqs-provider,FrodoKEM-976,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,FrodoKEM-976,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
haetae-reference-implementation,HAETAE-2,HAETAE Reference Implementation,HAETAE Reference Implementation,Reference,https://github.com/kpqc-cryptocraft/HAETAE,Verified,
,HAETAE-2,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
haetae-reference-implementation,HAETAE-3,HAETAE Reference Implementation,HAETAE Reference Implementation,Reference,https://github.com/kpqc-cryptocraft/HAETAE,Verified,
,HAETAE-3,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
haetae-reference-implementation,HAETAE-5,HAETAE Reference Implementation,HAETAE Reference Implementation,Reference,https://github.com/kpqc-cryptocraft/HAETAE,Verified,
,HAETAE-5,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
,HAWK-1024,HAWK Reference Implementation,,Reference,https://hawk-sign.info/,Verified,
liboqs,HAWK-1024,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
,HAWK-512,HAWK Reference Implementation,,Reference,https://hawk-sign.info/,Verified,
liboqs,HAWK-512,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
bouncy-castle,HQC-128,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,HQC-128,HQC Reference Implementation,,Reference,https://pqc-hqc.org/,Verified,
liboqs,HQC-128,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,HQC-128,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,HQC-128,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
bouncy-castle,HQC-192,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,HQC-192,HQC Reference Implementation,,Reference,https://pqc-hqc.org/,Verified,
liboqs,HQC-192,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,HQC-192,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,HQC-192,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
bouncy-castle,HQC-256,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,HQC-256,HQC Reference Implementation,,Reference,https://pqc-hqc.org/,Verified,
liboqs,HQC-256,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,HQC-256,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,HQC-256,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
bouncy-castle,LMS-SHA256 (H20/W8),Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
,LMS-SHA256 (H20/W8),hash-sigs (Cisco reference),,Reference,https://github.com/cisco/hash-sigs,Verified,
hbs-lms,LMS-SHA256 (H20/W8),hbs-lms,hbs-lms,Library,https://github.com/world-of-crytek/hbs-lms,Verified,Used in app SBOM
liboqs,LMS-SHA256 (H20/W8),liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
microsoft-symcrypt,LMS-SHA256 (H20/W8),Microsoft SymCrypt,Microsoft SymCrypt,Library,https://github.com/microsoft/SymCrypt,Verified,Ships in Windows 11 + Windows Server 2025
wolfssl,LMS-SHA256 (H20/W8),wolfSSL / wolfCrypt LMS,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
liboqs,MAYO-1,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
mayo-reference-implementation,MAYO-1,MAYO Reference Implementation,MAYO Reference Implementation,Reference,https://github.com/PQCMayo/MAYO-C,Verified,
pqclean,MAYO-1,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
liboqs,MAYO-2,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
mayo-reference-implementation,MAYO-2,MAYO Reference Implementation,MAYO Reference Implementation,Reference,https://github.com/PQCMayo/MAYO-C,Verified,
pqclean,MAYO-2,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
liboqs,MAYO-3,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
mayo-reference-implementation,MAYO-3,MAYO Reference Implementation,MAYO Reference Implementation,Reference,https://github.com/PQCMayo/MAYO-C,Verified,
pqclean,MAYO-3,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
liboqs,MAYO-5,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
mayo-reference-implementation,MAYO-5,MAYO Reference Implementation,MAYO Reference Implementation,Reference,https://github.com/PQCMayo/MAYO-C,Verified,
pqclean,MAYO-5,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
aws-lc,ML-DSA-44,AWS-LC (FIPS 140-3 validated),AWS-LC,Library,https://github.com/aws/aws-lc,Verified,
boringssl,ML-DSA-44,BoringSSL (Google),BoringSSL,Library,https://boringssl.googlesource.com/boringssl/,Verified,
bouncy-castle,ML-DSA-44,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
circl,ML-DSA-44,CIRCL (Cloudflare Go),CIRCL,Library,https://github.com/cloudflare/circl,Verified,
liboqs,ML-DSA-44,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
microsoft-symcrypt,ML-DSA-44,Microsoft SymCrypt,Microsoft SymCrypt,Library,https://github.com/microsoft/SymCrypt,Verified,Ships in Windows 11 + Windows Server 2025
openssl,ML-DSA-44,OpenSSL 3.5+,OpenSSL,Library,https://github.com/openssl/openssl,Verified,
oqs-provider,ML-DSA-44,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
,ML-DSA-44,PQCL (NIST reference),,Reference,https://github.com/pq-crystals/dilithium,Verified,
pqclean,ML-DSA-44,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
pqcrypto,ML-DSA-44,pqcrypto (Rust crate),pqcrypto,Library,https://github.com/nicgrobler/pqcrypto,Verified,
rustcrypto-ml-dsa-2,ML-DSA-44,RustCrypto ML-DSA,RustCrypto ML-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
wolfssl,ML-DSA-44,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
aws-lc,ML-DSA-65,AWS-LC (FIPS 140-3 validated),AWS-LC,Library,https://github.com/aws/aws-lc,Verified,
boringssl,ML-DSA-65,BoringSSL (Google),BoringSSL,Library,https://boringssl.googlesource.com/boringssl/,Verified,
bouncy-castle,ML-DSA-65,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
circl,ML-DSA-65,CIRCL (Cloudflare Go),CIRCL,Library,https://github.com/cloudflare/circl,Verified,
liboqs,ML-DSA-65,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
microsoft-symcrypt,ML-DSA-65,Microsoft SymCrypt,Microsoft SymCrypt,Library,https://github.com/microsoft/SymCrypt,Verified,Ships in Windows 11 + Windows Server 2025
openssl,ML-DSA-65,OpenSSL 3.5+,OpenSSL,Library,https://github.com/openssl/openssl,Verified,
oqs-provider,ML-DSA-65,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
,ML-DSA-65,PQCL (NIST reference),,Reference,https://github.com/pq-crystals/dilithium,Verified,
pqclean,ML-DSA-65,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
pqcrypto,ML-DSA-65,pqcrypto (Rust crate),pqcrypto,Library,https://github.com/nicgrobler/pqcrypto,Verified,
rustcrypto-ml-dsa-2,ML-DSA-65,RustCrypto ML-DSA,RustCrypto ML-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
wolfssl,ML-DSA-65,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
aws-lc,ML-DSA-87,AWS-LC (FIPS 140-3 validated),AWS-LC,Library,https://github.com/aws/aws-lc,Verified,
boringssl,ML-DSA-87,BoringSSL (Google),BoringSSL,Library,https://boringssl.googlesource.com/boringssl/,Verified,
bouncy-castle,ML-DSA-87,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
circl,ML-DSA-87,CIRCL (Cloudflare Go),CIRCL,Library,https://github.com/cloudflare/circl,Verified,
liboqs,ML-DSA-87,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
microsoft-symcrypt,ML-DSA-87,Microsoft SymCrypt,Microsoft SymCrypt,Library,https://github.com/microsoft/SymCrypt,Verified,Ships in Windows 11 + Windows Server 2025
openssl,ML-DSA-87,OpenSSL 3.5+,OpenSSL,Library,https://github.com/openssl/openssl,Verified,
oqs-provider,ML-DSA-87,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
,ML-DSA-87,PQCL (NIST reference),,Reference,https://github.com/pq-crystals/dilithium,Verified,
pqclean,ML-DSA-87,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
pqcrypto,ML-DSA-87,pqcrypto (Rust crate),pqcrypto,Library,https://github.com/nicgrobler/pqcrypto,Verified,
rustcrypto-ml-dsa-2,ML-DSA-87,RustCrypto ML-DSA,RustCrypto ML-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
wolfssl,ML-DSA-87,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
aws-lc,ML-KEM-1024,AWS-LC (FIPS 140-3 validated),AWS-LC,Library,https://github.com/aws/aws-lc,Verified,
boringssl,ML-KEM-1024,BoringSSL (Google),BoringSSL,Library,https://boringssl.googlesource.com/boringssl/,Verified,
bouncy-castle,ML-KEM-1024,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
circl,ML-KEM-1024,CIRCL (Cloudflare Go),CIRCL,Library,https://github.com/cloudflare/circl,Verified,
liboqs,ML-KEM-1024,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
microsoft-symcrypt,ML-KEM-1024,Microsoft SymCrypt,Microsoft SymCrypt,Library,https://github.com/microsoft/SymCrypt,Verified,Ships in Windows 11 + Windows Server 2025
openssl,ML-KEM-1024,OpenSSL 3.5+,OpenSSL,Library,https://github.com/openssl/openssl,Verified,
oqs-provider,ML-KEM-1024,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
,ML-KEM-1024,PQCL (NIST reference),,Reference,https://github.com/pq-crystals/kyber,Verified,
pqclean,ML-KEM-1024,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
pqcrypto,ML-KEM-1024,pqcrypto (Rust crate),pqcrypto,Library,https://github.com/nicgrobler/pqcrypto,Verified,
rustcrypto-ml-kem-2,ML-KEM-1024,RustCrypto ML-KEM,RustCrypto ML-KEM,Library,https://github.com/RustCrypto/KEMs,Verified,Used in app SBOM
wolfssl,ML-KEM-1024,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
