Classical Algorithm,Key Size,PQC Replacement,Function,Deprecation Date,Standardization Date
RSA,2048-bit,ML-KEM-512 (NIST Level 1),Encryption/KEM,2030 (Deprecated) / 2035 (Disallowed),2024 (FIPS 203)
RSA,3072-bit,ML-KEM-768 (NIST Level 3),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 203)
RSA,4096-bit,ML-KEM-1024 (NIST Level 5),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 203)
ECDH (P-256),256-bit,ML-KEM-512 (NIST Level 1),Encryption/KEM,2030 (Deprecated) / 2035 (Disallowed),2024 (FIPS 203)
ECDH (P-384),384-bit,ML-KEM-768 (NIST Level 3),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 203)
ECDH (P-521),521-bit,ML-KEM-1024 (NIST Level 5),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 203)
X25519,256-bit,ML-KEM-768 (NIST Level 3),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 203)
X448,448-bit,ML-KEM-1024 (NIST Level 5),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 203)
RSA,2048-bit,HQC-128 (NIST Level 1),Encryption/KEM,2030 (Deprecated) / 2035 (Disallowed),Selected 2025 (Draft ~2027)
RSA,3072-bit,HQC-192 (NIST Level 3),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),Selected 2025 (Draft ~2027)
RSA,4096-bit,HQC-256 (NIST Level 5),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),Selected 2025 (Draft ~2027)
ECDH (P-256),256-bit,HQC-128 (NIST Level 1),Encryption/KEM,2030 (Deprecated) / 2035 (Disallowed),Selected 2025 (Draft ~2027)
ECDH (P-384),384-bit,HQC-192 (NIST Level 3),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),Selected 2025 (Draft ~2027)
ECDH (P-521),521-bit,HQC-256 (NIST Level 5),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),Selected 2025 (Draft ~2027)
X25519,256-bit,HQC-192 (NIST Level 3),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),Selected 2025 (Draft ~2027)
X448,448-bit,HQC-256 (NIST Level 5),Encryption/KEM,2030+ (Deprecated) / 2035 (Disallowed),Selected 2025 (Draft ~2027)
X25519,256-bit,X25519MLKEM768 (Hybrid Level 3),Hybrid KEM,2030+ (Deprecated) / 2035 (Disallowed),~2026 (IETF RFC Pending)
ECDH (P-256),256-bit,SecP256r1MLKEM768 (Hybrid Level 3),Hybrid KEM,2030 (Deprecated) / 2035 (Disallowed),~2026 (IETF RFC Pending)
ECDH (P-384),384-bit,SecP384r1MLKEM1024 (Hybrid Level 5),Hybrid KEM,2030+ (Deprecated) / 2035 (Disallowed),~2026 (IETF RFC Pending)
RSA-PSS,2048-bit,ML-DSA-44 (NIST Level 2),Signature,2030 (Deprecated) / 2035 (Disallowed),2024 (FIPS 204)
RSA-PSS,3072-bit,ML-DSA-65 (NIST Level 3),Signature,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 204)
ECDSA (P-256),256-bit,ML-DSA-44 (NIST Level 2),Signature,2030 (Deprecated) / 2035 (Disallowed),2024 (FIPS 204)
ECDSA (P-384),384-bit,ML-DSA-65 (NIST Level 3),Signature,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 204)
ECDSA (P-521),521-bit,ML-DSA-87 (NIST Level 5),Signature,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 204)
RSA-PSS,2048-bit,FN-DSA-512 (NIST Level 2),Signature,2030 (Deprecated) / 2035 (Disallowed),2025 (FIPS 206 Draft)
RSA-PSS,3072-bit,FN-DSA-1024 (NIST Level 5),Signature,2030+ (Deprecated) / 2035 (Disallowed),2025 (FIPS 206 Draft)
ECDSA (P-256),256-bit,FN-DSA-512 (NIST Level 2),Signature,2030 (Deprecated) / 2035 (Disallowed),2025 (FIPS 206 Draft)
ECDSA (P-384),384-bit,FN-DSA-1024 (NIST Level 5),Signature,2030+ (Deprecated) / 2035 (Disallowed),2025 (FIPS 206 Draft)
ECDSA (P-521),521-bit,FN-DSA-1024 (NIST Level 5),Signature,2030+ (Deprecated) / 2035 (Disallowed),2025 (FIPS 206 Draft)
Ed25519,256-bit,FN-DSA-512 (NIST Level 2),Signature,2030+ (Deprecated) / 2035 (Disallowed),2025 (FIPS 206 Draft)
Ed448,456-bit,FN-DSA-1024 (NIST Level 5),Signature,2030+ (Deprecated) / 2035 (Disallowed),2025 (FIPS 206 Draft)
Ed25519,256-bit,SLH-DSA-SHA2-128s (Level 1),Signature,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 205)
Ed448,456-bit,SLH-DSA-SHA2-192s (Level 3),Signature,2030+ (Deprecated) / 2035 (Disallowed),2024 (FIPS 205)
Any (Stateless),N/A,SLH-DSA (All Variants),Signature,N/A,2024 (FIPS 205)
