Country,FlagCode,OrgName,OrgFullName,OrgLogoUrl,Type,Category,StartYear,EndYear,Title,Description,SourceUrl,SourceDate,Status
Australia,AU,ASD,Australian Signals Directorate,,Milestone,Guidance,2022,2022,Initial PQC Planning Guide,ASD publishes initial Planning for Post-Quantum Cryptography guidance.,https://www.cyber.gov.au/business-government/secure-design/planning-for-post-quantum-cryptography,2022-07-01,Validated
Australia,AU,ASD,Australian Signals Directorate,,Milestone,Guidance,2024,2024,ISM December 2024 Update,"ASD updates ISM with specific PQC requirements (ISM-1917) including ML-DSA-87, ML-KEM-1024, SHA-384/512, AES-256 by 2030.",https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,2024-12-01,Validated
Australia,AU,ASD,Australian Signals Directorate,,Phase,Discovery,2024,2026,Migration Planning Phase,"Organizations develop refined PQC transition plan accounting for security goals, risk tolerances, and data value.",https://www.cyber.gov.au/business-government/secure-design/planning-for-post-quantum-cryptography,2025-09-01,Validated
Australia,AU,ASD,Australian Signals Directorate,,Milestone,Guidance,2025,2025,PQC Planning Guide Updated,ASD publishes updated Planning for PQC guidance with LATICE framework and detailed milestones.,https://www.cyber.gov.au/business-government/secure-design/planning-for-post-quantum-cryptography,2025-09-01,Validated
Australia,AU,ASD,Australian Signals Directorate,,Phase,Migration,2026,2028,Critical Systems Migration Start,Implementation of PQC algorithms begins with most critical and sensitive systems.,https://www.cyber.gov.au/business-government/secure-design/planning-for-post-quantum-cryptography,2025-09-01,Validated
Australia,AU,ASD,Australian Signals Directorate,,Phase,Migration,2028,2030,Full Migration Phase,Complete transition to ASD-approved PQC algorithms across all systems.,https://www.cyber.gov.au/business-government/secure-design/planning-for-post-quantum-cryptography,2025-09-01,Validated
Australia,AU,ASD,Australian Signals Directorate,,Milestone,Deadline,2030,2030,Traditional Crypto Prohibited,"Cease use of traditional asymmetric cryptography (RSA, ECDSA, ECDH). Full transition to PQC. 5 years ahead of US/UK.",https://www.cyber.gov.au/business-government/secure-design/planning-for-post-quantum-cryptography,2025-09-01,Validated
BIS,INT,BIS,Bank for International Settlements,,Milestone,Guidance,2025,2025,Paper 158 Quantum Roadmap,BIS publishes Paper 158: Quantum-Readiness Roadmap for financial systems. Critical systems quantum-safe by early 2030s.,https://www.bis.org/publ/bisbull88.htm,2025-07-01,New
Canada,CA,CCCS,Canadian Centre for Cyber Security,,Milestone,Guidance,2023,2023,PQC Best Practices Published,CFDIR publishes Canadian National Quantum-Readiness Best Practices and Guidelines.,https://ised-isde.canada.ca/site/spectrum-management-telecommunications/sites/default/files/attachments/2023/cfdir-quantum-readiness-best-practices-v03.pdf,2023-06-12,Validated
Canada,CA,CCCS,Canadian Centre for Cyber Security,,Milestone,Guidance,2025,2025,PQC Migration Roadmap Published,CCCS publishes ITSM.40.001 Roadmap for migration to PQC for Government of Canada. Effective June 23 2025.,https://www.cyber.gc.ca/en/guidance/roadmap-migration-post-quantum-cryptography-government-canada-itsm40001,2025-06-23,Validated
Canada,CA,TBS,Treasury Board of Canada Secretariat,,Milestone,Policy,2025,2025,SPIN Notice Published,"Security Policy Implementation Notice on PQC migration effective October 9, 2025 under Policy on Government Security.",https://www.canada.ca/en/government/system/digital-government/policies-standards/spin/migrating-government-canada-post-quantum-cryptography.html,2025-10-09,Validated
Canada,CA,CCCS,Canadian Centre for Cyber Security,,Phase,Discovery,2025,2026,Departmental Planning Phase,Federal departments develop initial departmental PQC migration plans. Due by April 2026.,https://www.cyber.gc.ca/en/guidance/roadmap-migration-post-quantum-cryptography-government-canada-itsm40001,2025-06-23,Validated
Canada,CA,CCCS,Canadian Centre for Cyber Security,,Milestone,Deadline,2026,2026,Contract PQC Clauses Required,"All new Government of Canada contracts must include PQC capability clauses by April 1, 2026.",https://www.cyber.gc.ca/en/guidance/roadmap-migration-post-quantum-cryptography-government-canada-itsm40001,2025-06-23,Validated
Canada,CA,CCCS,Canadian Centre for Cyber Security,,Phase,Migration,2026,2031,High Priority Migration Phase,Migration of high priority government systems. Annual progress reporting required.,https://www.cyber.gc.ca/en/guidance/roadmap-migration-post-quantum-cryptography-government-canada-itsm40001,2025-06-23,Validated
Canada,CA,CCCS,Canadian Centre for Cyber Security,,Milestone,Deadline,2031,2031,High Priority Systems Complete,Completion of PQC migration for high priority government systems.,https://www.cyber.gc.ca/en/guidance/roadmap-migration-post-quantum-cryptography-government-canada-itsm40001,2025-06-23,Validated
Canada,CA,CCCS,Canadian Centre for Cyber Security,,Phase,Migration,2031,2035,Remaining Systems Migration,Migration of all remaining non-classified government systems.,https://www.cyber.gc.ca/en/guidance/roadmap-migration-post-quantum-cryptography-government-canada-itsm40001,2025-06-23,Validated
Canada,CA,CCCS,Canadian Centre for Cyber Security,,Milestone,Deadline,2035,2035,Full GC Migration Complete,Completion of PQC migration for all Government of Canada non-classified systems.,https://www.cyber.gc.ca/en/guidance/roadmap-migration-post-quantum-cryptography-government-canada-itsm40001,2025-06-23,Validated
China,CN,CACR,Chinese Association for Cryptologic Research,,Milestone,Standardization,2020,2020,CACR PQC Competition Results,CACR announces results of its post-quantum cryptography competition selecting initial algorithms (36 submissions).,https://www.sdxcentral.com/articles/analysis/china-russia-to-adopt-slightly-different-pqc-standards-from-us/2022/10/,2020-01-01,Validated
China,CN,ICCS,Institute of Commercial Cryptography Standards,,Milestone,Standardization,2025,2025,NGCC Program Launched,"China launches Next-Generation Commercial Cryptographic (NGCC) Algorithms Program for PQC standardization, February 5, 2025.",https://thequantuminsider.com/2025/02/18/china-launches-its-own-quantum-resistant-encryption-standard-bypassing-us-efforts/,2025-02-05,Validated
China,CN,China Telecom,China Telecom Quantum Group,,Milestone,Implementation,2025,2025,Hybrid Quantum-Safe System Launched,"China Telecom launches world's first distributed cryptography system combining QKD and PQC. Completes 1,000km quantum-encrypted call Beijing-Hefei. Rolling out across 16 cities.",https://thequantuminsider.com/2025/05/20/china-telecom-launches-hybrid-quantum-safe-encryption-system-completes-1000-kilometer-secure-call/,2025-05-20,New
China,CN,CAC,Cyberspace Administration of China,,Phase,Research,2025,2027,NGCC Algorithm Evaluation,"NGCC program evaluates submitted algorithms for security, performance, and implementation feasibility.",https://thequantuminsider.com/2025/02/18/china-launches-its-own-quantum-resistant-encryption-standard-bypassing-us-efforts/,2025-02-18,Validated
China,CN,CAC,Cyberspace Administration of China,,Phase,Migration,2027,2030,Financial Sector Migration,Mandated migration for critical financial infrastructure to quantum-safe cryptography.,https://www.belfercenter.org/publication/quantum-computing-and-cybersecurity-china,2023-01-01,Validated
Czech Republic,CZ,NUKIB,National Cyber and Information Security Agency,,Milestone,Guidance,2023,2023,Cryptographic Recommendations,NUKIB publishes Minimum Requirements for cryptographic algorithms with PQC guidance.,https://www.nukib.cz/en/,2023-01-01,Validated
Czech Republic,CZ,NUKIB,National Cyber and Information Security Agency,,Phase,Migration,2024,2027,Key Establishment Migration,Migration for key establishment and encryption systems.,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,2023-01-01,Validated
Czech Republic,CZ,NUKIB,National Cyber and Information Security Agency,,Milestone,Deadline,2027,2027,Encryption Migration Complete,Complete migration by 2027 for key establishment and encryption. Firmware/software signing as soon as possible.,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,2023-01-01,Validated
European Union,EU,ENISA,European Union Agency for Cybersecurity,,Milestone,Guidance,2022,2022,PQC Integration Study,ENISA publishes Post-Quantum Cryptography: Integration Study examining technology landscape.,https://www.enisa.europa.eu/publications/post-quantum-cryptography-integration-study,2022-05-01,Validated
European Union,EU,EC,European Commission,,Milestone,Policy,2024,2024,EU PQC Recommendation Published,European Commission publishes Recommendation (EU) 2024/1101 on Coordinated Implementation Roadmap for PQC transition.,https://digital-strategy.ec.europa.eu/en/library/recommendation-coordinated-implementation-roadmap-transition-post-quantum-cryptography,2024-04-11,Validated
European Union,EU,EC,European Commission,,Phase,Migration,2024,2030,Critical Infrastructure Migration,Migration of critical infrastructure and high-risk systems to quantum-safe cryptography.,https://digital-strategy.ec.europa.eu/en/library/coordinated-implementation-roadmap-transition-post-quantum-cryptography,2024-04-11,Validated
European Union,EU,NIS CG,NIS Cooperation Group,,Milestone,Guidance,2025,2025,Coordinated Roadmap v1.1,NIS Cooperation Group publishes Coordinated Implementation Roadmap for PQC Transition Version 1.1.,https://digital-strategy.ec.europa.eu/en/library/coordinated-implementation-roadmap-transition-post-quantum-cryptography,2025-06-01,New
European Union,EU,Europol,European Union Agency for Law Enforcement Cooperation,,Milestone,Guidance,2025,2025,QSFF Call to Action,Europol Quantum Safe Financial Forum publishes call to action. Notes 86% of executives unprepared.,https://www.europol.europa.eu/publications-events/publications/quantum-safe-financial-forum-call-to-action,2025-02-07,New
European Union,EU,NIS CG,NIS Cooperation Group,,Milestone,Policy,2025,2025,EU PQC Survey Launched,"NIS Cooperation Group PQC Work Stream launches public survey to gather feedback on Coordinated Implementation Roadmap. Feedback deadline September 29, 2025.",https://digital-strategy.ec.europa.eu/en/news/survey-eu-roadmap-post-quantum-cryptography,2025-08-11,New
European Union,EU,ECCG,European Cybersecurity Certification Group,,Milestone,Guidance,2025,2025,Agreed Cryptographic Algorithms v2,ECCG publishes Agreed Cryptographic Algorithms version 2 (May 2025) with PQC guidance. Recommends PQ/T hybrid schemes and adjusted symmetric key lengths.,https://pqshield.com/pqc-transition-roadmaps-and-guidance/,2025-05-01,New
European Union,EU,EC,European Commission,,Milestone,Deadline,2026,2026,Member State Strategy Initiation,All EU Member States should initiate national PQC transition strategies by end of 2026.,https://digital-strategy.ec.europa.eu/en/library/coordinated-implementation-roadmap-transition-post-quantum-cryptography,2024-04-11,Validated
European Union,EU,EC,European Commission,,Milestone,Deadline,2030,2030,High-Risk Systems Secured,Critical infrastructure and high-risk systems secured with PQC by 2030.,https://digital-strategy.ec.europa.eu/en/library/coordinated-implementation-roadmap-transition-post-quantum-cryptography,2024-04-11,Validated
European Union,EU,EC,European Commission,,Milestone,Deadline,2035,2035,Full EU PQC Transition,Complete PQC transition for all feasible systems across EU member states.,https://digital-strategy.ec.europa.eu/en/library/coordinated-implementation-roadmap-transition-post-quantum-cryptography,2024-04-11,Validated
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Guidance,2022,2022,Initial PQC Position Paper,"ANSSI publishes initial position paper on post-quantum cryptography transition, mandating hybrid approach.",https://cyber.gouv.fr/en/publications/anssi-views-post-quantum-cryptography-transition,2022-01-01,Validated
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Guidance,2023,2023,PQC Position Paper Follow-up,ANSSI publishes follow-up position paper with updated guidance on hybridization requirements.,https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,2023-12-01,Validated
France,FR,ANSSI/BSI/NLNCSA/SE,"ANSSI, BSI, NLNCSA, Swedish Armed Forces",,Milestone,Guidance,2024,2024,Joint QKD Position Paper,"ANSSI with BSI, NLNCSA, and Swedish NCSA publish joint Position Paper on Quantum Key Distribution. Recommends prioritizing PQC over QKD. January 26, 2024.",https://cyber.gouv.fr/en/actualites/uses-and-limits-quantum-key-distribution,2024-01-26,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Research,2024,2024,PQC Market Studies Published,"ANSSI publishes two market studies on PQC readiness among French cybersecurity ecosystem (developers and consultants). Findings show significant preparedness gaps. November 25, 2024.",https://cyber.gouv.fr/actualites/lanssi-partage-deux-etudes-de-marche-sur-la-cryptographie-post-quantique-menees-aupres,2024-11-25,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Phase,Migration,2024,2025,Phase 1 - Pre-Quantum Security,Mandatory pre-quantum security measures; PQC implementation optional but encouraged.,https://cyber.gouv.fr/en/publications/anssi-views-post-quantum-cryptography-transition,2022-01-01,Validated
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Certification,2025,2025,Cryptographic Accreditation Doctrine Updated,ANSSI Centre de Certification National (CCN) updates cryptographic accreditation doctrine to include PQC evaluation requirements. March 2025.,https://cyber.gouv.fr/actualites/premiers-visas-de-securite-incluant-de-la-cryptographie-post-quantique,2025-03-01,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Certification,2025,2025,CEA-Leti CESTI PQC Accreditation,"CEA-Leti becomes first CESTI (evaluation center) accredited by ANSSI to evaluate PQC solutions. September 29, 2025.",https://cyber.gouv.fr/actualites/premiers-visas-de-securite-incluant-de-la-cryptographie-post-quantique,2025-09-29,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Certification,2025,2025,First PQC Security Visas Issued,ANSSI issues first French PQC security certifications: Thales Smartcard MultiApp 5.2 Premium PQC (Sept 29) and Samsung S3SSE2A microcontroller (Oct 1). Both include lattice-based algorithms.,https://cyber.gouv.fr/actualites/premiers-visas-de-securite-incluant-de-la-cryptographie-post-quantique,2025-10-16,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Guidance,2025,2025,PQC FAQ Published,"ANSSI publishes comprehensive PQC FAQ covering algorithm recommendations (ML-KEM, ML-DSA, FN-DSA, SLH-DSA), hybridization requirements, and transition timeline. October 2025.",https://cyber.gouv.fr/cryptographie-post-quantique-faq,2025-10-07,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Guidance,2025,2025,PG-083 Cryptographic Guide Update (Planned),ANSSI plans to update Guide des mécanismes cryptographiques (PG-083) and algorithm selection guide to include PQC by end of 2025.,https://cyber.gouv.fr/cryptographie-post-quantique-faq,2025-10-07,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Phase,Migration,2025,2030,Phase 2 - Hybridization Required,Hybrid cryptography (classical + PQC) required for systems requiring post-quantum security assurance.,https://cyber.gouv.fr/en/publications/anssi-views-post-quantum-cryptography-transition,2022-01-01,Validated
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Guidance,2026,2026,IPsec DR Referential Update (Planned),ANSSI plans revision of IPsec DR referential to include PQC requirements. Expected 2026.,https://cyber.gouv.fr/cryptographie-post-quantique-faq,2025-10-07,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Milestone,Deadline,2027,2027,PQC Qualification Requirement,"PQC integration mandatory for cryptographic solutions entering ANSSI qualification process, at least for certain product types. Starting 2027.",https://cyber.gouv.fr/actualites/premiers-visas-de-securite-incluant-de-la-cryptographie-post-quantique,2025-10-16,New
France,FR,ANSSI,Agence nationale de la sécurité des systèmes d'information,,Phase,Migration,2030,2035,Phase 3 - Standalone PQC Optional,"Standalone PQC becomes optional (not mandatory). Note: 2030 is when PQC alone becomes acceptable, not required.",https://cyber.gouv.fr/en/publications/anssi-views-post-quantum-cryptography-transition,2022-01-01,Corrected
G7,G7,G7 CEG,G7 Cyber Expert Group,,Milestone,Policy,2024,2024,G7 Statement on Quantum Computing,"G7 issues statement on planning for opportunities and risks of quantum computing for cybersecurity, September 25, 2024.",https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,2024-09-25,Validated
GSMA,INT,GSMA,GSM Association,,Milestone,Guidance,2024,2024,PQ.03 v2.0 Guidelines,GSMA Post Quantum Telco Network Task Force publishes PQ.03 v2.0 covering telecom use cases (October 2024).,https://www.gsma.com/solutions-and-impact/technologies/security/gsma_resources/post-quantum-telco-network-impact-assessment-guidelines/,2024-10-01,New
Germany,DE,BSI,Bundesamt für Sicherheit in der Informationstechnik,,Milestone,Policy,2024,2024,EU Joint Statement on PQC,"BSI initiates joint statement with 18 EU member states (later 21) urging PQC transition, November 27, 2024.",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Crypto/PQC-joint-statement.pdf,2024-11-27,Validated
Germany,DE,BSI,Bundesamt für Sicherheit in der Informationstechnik,,Milestone,Guidance,2025,2025,TR-02102-1 PQC Update,BSI publishes Version 2025-01 of TR-02102-1 with significant PQC recommendations including ML-KEM and ML-DSA.,https://www.bsi.bund.de/EN/Themen/Unternehmen-und-Organisationen/Informationen-und-Empfehlungen/Quantentechnologien-und-Post-Quanten-Kryptografie/quantentechnologien-und-post-quanten-kryptografie.html,2025-01-01,Validated
Germany,DE,BSI/Bundesdruckerei,BSI with Bundesdruckerei and G+D,,Milestone,Testing,2025,2025,Quantum-Secure ID Card Demonstrator,"World's first functional quantum-secure ID card demonstrator unveiled November 10-11, 2025 with BSI, Bundesdruckerei, G+D, Infineon.",https://www.gi-de.com/en/about-us/press/press-releases/germany-sets-new-standards-for-secure-id-documents-in-the-quantum-computing-era,2025-11-10,Validated
Germany,DE,BSI/DLR,BSI with German Aerospace Center,,Milestone,Research,2025,2025,QUANTITY Initiative Launched,BSI and DLR launch QUANTITY initiative in March 2025 focusing on quantum cryptanalysis to strengthen algorithm selection and validate PQC security.,https://www.postquantumcryptography.de/publications/bsi-compliant-pqc.html,2025-03-01,New
Germany,DE,BSI,Bundesamt für Sicherheit in der Informationstechnik,,Milestone,Deadline,2030,2030,Critical Applications PQC,Most sensitive and critical applications should be PQC-protected by end of 2030.,https://www.bsi.bund.de/EN/Themen/Unternehmen-und-Organisationen/Informationen-und-Empfehlungen/Quantentechnologien-und-Post-Quanten-Kryptografie/quantentechnologien-und-post-quanten-kryptografie.html,2024-01-01,Validated
India,IN,TEC,Telecommunication Engineering Centre,,Milestone,Guidance,2025,2025,TEC Technical Report Published,"TEC publishes Technical Report TEC 910018:2025 on Migration to Post-Quantum Cryptography, January 2025.",https://www.tec.gov.in/pdf/TR/Final%20technical%20report%20on%20migration%20to%20PQC%2028-03-25.pdf,2025-01-01,New
India,IN,CERT-In,Indian Computer Emergency Response Team,,Milestone,Guidance,2025,2025,BOM Guidelines Expanded,CERT-In expands Bill of Materials requirements to include Cryptographic BOM (CBOM) and Quantum Readiness BOM (QBOM).,https://www.cert-in.org.in/,2025-01-01,New
International,INT,PQCC,Post-Quantum Cryptography Coalition,,Milestone,Guidance,2025,2025,PQC Migration Roadmap Published,"PQCC publishes comprehensive PQC Migration Roadmap in May 2025 with four-category framework: Preparation, Baseline Understanding, Planning and Execution, Monitoring and Evaluation.",https://pqcc.org/post-quantum-cryptography-migration-roadmap/,2025-05-01,New
Israel,IL,INCD,Israel National Cyber Directorate,,Milestone,Guidance,2022,2022,PQC Readiness Guide Published,Organizational Cyber Readiness to the Post-Quantum Age guidance published January 2022.,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,2022-01-01,Validated
Israel,IL,INCD,Israel National Cyber Directorate,,Milestone,Policy,2025,2025,National Cybersecurity Strategy 2025-2028,INCD publishes National Cybersecurity Strategy including quantum threat mitigation provisions.,https://www.gov.il/en/departments/incd/govil-landing-page,2025-02-01,New
Israel,IL,BOI,Bank of Israel,,Milestone,Regulation,2025,2025,Banking PQC Directive,"Bank of Israel issues Directive Letter 202501EN (January 7, 2025) requiring financial institutions to manage quantum risk.",https://www.boi.org.il/en/,2025-01-07,Validated
Israel,IL,INCD,Israel National Cyber Directorate,,Milestone,Deadline,2025,2025,Government Threat Assessment,All government ministries must complete quantum threat assessment and require PQC in new contracts by end of 2025.,https://www.ynetnews.com/business/article/h1srzlgqkl,2025-01-01,New
Israel,IL,INCD/BOI,Israel National Cyber Directorate / Bank of Israel,,Phase,Discovery,2025,2027,Inventory & Planning Phase,"Organizations create cryptographic inventory, add PQC to contracts, develop initial plans.",https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,2025-01-01,Validated
Italy,IT,ACN,Agenzia per la Cybersicurezza Nazionale,,Milestone,Guidance,2024,2024,PQC Guidance Published,ACN publishes 'Crittografia Post-Quantum e Quantistica: Preparazione alla Minaccia Quantistica' guidance.,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,2024-07-01,Validated
Japan,JP,CRYPTREC,Cryptographic Research and Evaluation Committees,,Milestone,Guidance,2022,2022,PQC Guideline GL-2004-2022,CRYPTREC publishes Guidelines for Post-Quantum Cryptography technical guidance.,https://www.cryptrec.go.jp/en/,2022-01-01,Validated
Japan,JP,NEDO,New Energy and Industrial Technology Development Organization,,Phase,Research,2024,2026,K Program PQC Research,NEDO K Program research on PQC implementation technologies. Final standardization documents due 2026.,https://pqshield.com/pqshield-announces-participation-in-nedo-program-to-implement-post-quantum-cryptography-across-japan/,2024-07-01,Validated
