Name,Country,Role,Organization,Type,Category,Contribution,ImageUrl,WebsiteUrl,LinkedinUrl,KeyResourceUrl,trusted_source_id
Dr. Jérôme Notin,France,CEO,GIP ACYMA (cybermalveillance.gouv.fr),Public,Government,CEO of GIP ACYMA which operates cybermalveillance.gouv.fr; leads France's national cyber victim assistance platform; promotes quantum-safe awareness for SMEs and individuals.,https://ui-avatars.com/api/?name=Jerome+Notin&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.cybermalveillance.gouv.fr/,https://www.linkedin.com/in/jeromenotin/,ANSSI PQC Position Paper;ANSSI-PQC-FAQ-2025,
Andrei Gurtov,Sweden,Full Professor,Linköping University,Academic,Standards,Full Professor at Linköping University and adjunct professor at Aalto University and University of Helsinki; research in network security and PQC protocol design; contributes to quantum-safe communications standards.,https://ui-avatars.com/api/?name=Andrei+Gurtov&background=0b0d17&color=60a5fa&size=128&bold=true,https://liu.se/,https://www.linkedin.com/in/andrei-gurtov-9386a21/,IETF RFC 9370;IETF RFC 8784,
Dr. Martin Albrecht,United Kingdom,Professor,King's College London;SandboxAQ,Academic,Industry Vendor,Professor of Cybersecurity and Chair of Cryptography at King's College London; Research Scientist at SandboxAQ; leading PQC cryptanalysis expert who broke several NIST PQC candidates during the standardization process.,https://ui-avatars.com/api/?name=Martin+Albrecht&background=0b0d17&color=a78bfa&size=128&bold=true,https://resquant.com/,https://www.linkedin.com/in/martin-albrecht-42a74b95/,FIPS 203;FIPS 204;NIST IR 8413,
Dr. Scott Aaronson,United States,Professor,University of Texas Austin,Academic,Standards,Leading quantum computing theorist; contributes to understanding quantum threats to cryptography; authored 'Quantum Computing Since Democritus'.,https://ui-avatars.com/api/?name=Scott+Aaronson&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.scottaaronson.com/,https://www.linkedin.com/in/scott-aaronson-ab83933a0/,NIST IR 8105;GRI-Quantum-Threat-Timeline-2025,
Dr. Nadia Heninger,United States,Professor,UC San Diego,Academic,Algorithm Inventor,Cryptanalysis expert at University of San Diego Crypto Group; discovered vulnerabilities in RSA and random number generation; PQC security analysis.,https://ui-avatars.com/api/?name=Nadia+Heninger&background=0b0d17&color=f59e0b&size=128&bold=true,https://cseweb.ucsd.edu/~nadiah/,https://www.linkedin.com/in/nadia-heninger-87578a5/,NIST IR 8105;NIST IR 8413,
Dr. Emmanuelle Encrenaz,France,Associate Professor,Sorbonne Université (LIP6/CNRS),Academic,Standards,Associate Professor at Sorbonne Université affiliated with LIP6/CNRS; PQCrypto steering committee member; contributes to international PQC standardization and research on algebraic and post-quantum cryptography.,https://ui-avatars.com/api/?name=Emmanuelle+Encrenaz&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.lip6.fr/,https://www.linkedin.com/in/emmanuelle-encrenaz-34012b58/,ANSSI PQC Position Paper;NIST IR 8413,
Prof. Edoardo Persichetti,United States,Associate Professor,Florida Atlantic University,Academic,Standards,Associate Professor at Florida Atlantic University; Director of the Center for Cryptology and Information Security; PQCrypto steering committee member; expert in code-based PQC algorithm development and lattice cryptography.,https://ui-avatars.com/api/?name=Edoardo+Persichetti&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.fau.edu/,https://www.linkedin.com/in/edoardo-persichetti-56a92a8b/,NIST IR 8545;NIST IR 8413,
Dr. Dustin Moody,United States,PQC Standardization Lead,NIST,Public,Government,Led NIST's eight-year standardization effort; oversaw evaluation of 82 algorithms; directed finalization of FIPS 203/204/205 (Aug 2024); selected HQC (Mar 2025).,https://ui-avatars.com/api/?name=Dustin+Moody&background=0b0d17&color=22d3ee&size=128&bold=true,https://csrc.nist.gov/projects/post-quantum-cryptography,https://www.linkedin.com/in/dustin-moody-88410550/,NIST IR 8413;FIPS 203,
Dr. Lily Chen,United States,NIST Fellow; Former Manager Cryptographic Technology Group,NIST,Public,Government,Co-architect of NIST's PQC standardization; co-authored foundational NISTIR 8105; 30+ years cryptography experience; leads NIST-ITU liaison.,https://ui-avatars.com/api/?name=Lily+Chen&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nist.gov/people/lily-chen,https://www.linkedin.com/in/lily-lidong-chen-2666761/,FIPS 203;FIPS 204;FIPS 205,
Ollie Whitehouse,United Kingdom,Chief Technology Officer,NCSC (UK),Public,Government,"First-ever NCSC CTO (Oct 2023); published three-phase PQC migration roadmap (Mar 2025) with 2035 deadline: identify by 2028, upgrade by 2031, complete by 2035; launched assured PQC consultancy scheme; endorsed NIST algorithms.",https://ui-avatars.com/api/?name=Ollie+Whitehouse&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.ncsc.gov.uk/,https://www.linkedin.com/in/olliewhitehouse/,UK NCSC PQC Guidance;UK-NCSC-Migration-Timelines-2025;UK-NCSC-PQC-Whitepaper-2024,
Vincent Strubel,France,Director General,ANSSI (France),Public,Government,"Led overall French PQC strategy; ANSSI to require PQC in all products for qualification from 2027; oversaw first PQC certifications (Thales MultiApp 5.2, Samsung S3SSE2A, 2025); IPsec DR PQC update planned 2026.",https://ui-avatars.com/api/?name=Vincent+Strubel&background=0b0d17&color=22d3ee&size=128&bold=true,https://cyber.gouv.fr/en/,https://www.linkedin.com/in/vincent-strubel-7b7056200/,ANSSI PQC Position Paper;ANSSI-PQC-FAQ-2025;ANSSI-PQC-Position-2022;EU-BSI-PQC-Joint-Statement-2024,
Claudia Plattner,Germany,President,BSI (Germany),Public,Government,"Since July 2023 led BSI's quantum-safe initiatives; initiated joint PQC statement with 18 EU member states (Nov 2024); oversaw world-first quantum-secure ID card with Bundesdruckerei, G+D, and Infineon (Nov 2025).",https://ui-avatars.com/api/?name=Claudia+Plattner&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.bsi.bund.de/,https://www.linkedin.com/in/claudiaplattner/,BSI TR-02102-1;BSI-AIS-20-31;BSI-ANSSI-QKD-Position-2024;EU-BSI-PQC-Joint-Statement-2024,
Dr. Stephan Ehlen,Germany,Expert Quantum Technologies and PQC,BSI (Germany),Public,Government,"Presented BSI's PQC policy at international conferences; developed recommendations for FrodoKEM, Classic McEliece, XMSS, LMS.",https://ui-avatars.com/api/?name=Stephan+Ehlen&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.bsi.bund.de/,https://www.linkedin.com/in/stephan-ehlen/,BSI TR-02102-1;BSI-AIS-20-31;BSI-ANSSI-QKD-Position-2024;EU-BSI-PQC-Joint-Statement-2024,
Juhan Lepassaar,European Union,Executive Director,ENISA,Public,Government,Oversaw publication of key ENISA PQC reports (2021-2022); hosted Threathunt 2030 Conference; coordinated EU-wide PQC guidance.,https://ui-avatars.com/api/?name=Juhan+Lepassaar&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.enisa.europa.eu/,https://www.linkedin.com/in/juhan-lepassaar-961205340/,ENISA PQC Guidelines;ENISA-EUDI-Wallet-Security;EU-NIS-CG-Roadmap-v1.1;EUCC v2.0 ACM,
Dr. Vadim Lyubashevsky,United States,Principal Research Scientist,IBM Research Europe Zurich,Academic,Algorithm Inventor,Principal designer of both Kyber (ML-KEM) and Dilithium (ML-DSA); authored foundational lattice cryptography tutorials.,https://ui-avatars.com/api/?name=Vadim+Lyubashevsky&background=0b0d17&color=f59e0b&size=128&bold=true,https://researcher.watson.ibm.com/researcher/view.php?person=zurich-VAD,https://www.linkedin.com/in/vadim-lyubashevsky-13b8142/,FIPS 203;FIPS 204,
Prof. Dr. Léo Ducas,France,Senior Researcher; Professor,CWI Amsterdam; Leiden University,Academic,Algorithm Inventor,"Co-designer of Kyber, Dilithium, NewHope, Frodo; leading expert on lattice cryptanalysis; USENIX/Facebook Internet Defense Prize recipient.",https://ui-avatars.com/api/?name=Leo+Ducas&background=0b0d17&color=f59e0b&size=128&bold=true,https://homepages.cwi.nl/~ducas/,https://www.linkedin.com/in/leo-ducas-28b6a04a/,FIPS 203;FIPS 204,
Prof. Dr. Eike Kiltz,Germany,Professor,Ruhr University Bochum,Academic,Algorithm Inventor,Co-designer of Kyber and Dilithium; developed security proofs for lattice-based schemes.,https://ui-avatars.com/api/?name=Eike+Kiltz&background=0b0d17&color=f59e0b&size=128&bold=true,https://informatik.rub.de/kiltz/,https://www.linkedin.com/in/eike-kiltz-24b167387/,FIPS 203;FIPS 204,
Prof. Dr. Andreas Hülsing,Germany,Associate Professor,TU Eindhoven; SandboxAQ,Academic,Algorithm Inventor,Team leader and primary submitter for SPHINCS+; inventor of WOTS+ and XMSS; extensive publications on hash-based signatures.,https://ui-avatars.com/api/?name=Andreas+Hulsing&background=0b0d17&color=f59e0b&size=128&bold=true,https://huelsing.net/wordpress/?page_id=5,https://www.linkedin.com/in/andreas-huelsing-b7868874/,FIPS 205,
Prof. Dr. Gilles Zémor,France,Professor,Institut de Mathématiques de Bordeaux,Academic,Algorithm Inventor,Co-designer of HQC; expertise in coding theory and efficient error-correcting codes.,https://ui-avatars.com/api/?name=Gilles+Zemor&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.math.u-bordeaux.fr/,https://www.linkedin.com/in/gilles-zémor-a02292b/,FIPS-207-HQC,
Todd Moore,France,Global VP Data Security Products,Thales,Private,Industry Vendor,Leads Luna HSMs and High Speed Encryptors; launched PQC Starter Kit with Quantinuum (Jan 2024); Thales co-authored FALCON algorithm.,https://ui-avatars.com/api/?name=Todd+Moore&background=0b0d17&color=a78bfa&size=128&bold=true,https://cpl.thalesgroup.com/,https://www.linkedin.com/in/todd-moore-a21a143/,HSBC-InfoSecGlobal-Thales-CryptographicInventory-2025;Samsung-Thales-ML-KEM-eSE-2026,
Dr. Douglas Stebila,Canada,Professor,University of Waterloo,Academic,Standards,Lead author of draft-ietf-tls-hybrid-design (TLS 1.3 hybrid key exchange); co-author of ECDHE-MLKEM drafts; foundational PQC TLS research.,https://ui-avatars.com/api/?name=Douglas+Stebila&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.douglas.stebila.ca/,https://www.linkedin.com/in/douglasstebila/,draft-ietf-tls-ecdhe-mlkem-04,
Prof. Dr. Heung Youl Youm,South Korea,Former Chair ITU-T SG17 (2017-2024),Soonchunhyang University,Academic,Standards,Led ITU-T SG17 security standardization including QKD and PQC work for 7 years.,https://ui-avatars.com/api/?name=Heung+Youl+Youm&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.sch.ac.kr/,https://www.linkedin.com/in/heung-youl-youm-77868412/,KpqC-Competition-Results;ETSI-GR-QSC-001,
Prof. Dr. Michele Mosca,Canada,Founder Institute for Quantum Computing; Professor,University of Waterloo; evolutionQ,Academic,Standards,PC Chair of ETSI/IQC Quantum Safe events; founder of IQC; global PQC advocacy leader; developed Mosca's theorem for quantum risk assessment.,https://ui-avatars.com/api/?name=Michele+Mosca&background=0b0d17&color=60a5fa&size=128&bold=true,https://uwaterloo.ca/institute-for-quantum-computing/,https://www.linkedin.com/in/dr-mosca/,GRI-Quantum-Threat-Timeline-2024;GRI-Quantum-Threat-Timeline-2025,
Rachel Noble,Australia,Former Director-General,ASD (Australia),Public,Government,Director-General of ASD (2020–Sep 2024); oversaw Australia's PQC strategy and quantum computing investments; coordinated Five Eyes quantum security initiatives; succeeded by Abigail Bradshaw (Sep 2024).,https://ui-avatars.com/api/?name=Rachel+Noble&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.asd.gov.au/,https://www.linkedin.com/in/rachel-noble-908766324/,AU-ASD-ISM-Crypto-2024,
Sami Khoury,Canada,Senior Official for Cyber Security; Former Head CCCS,Government of Canada,Public,Government,Canada's Senior Official for Cyber Security (from Sep 2024); former Head of the Canadian Centre for Cyber Security (CCCS); led Canadian cybersecurity strategy including PQC transition guidance; published ITSAP.00.017 on quantum-safe migration.,https://ui-avatars.com/api/?name=Sami+Khoury&background=0b0d17&color=22d3ee&size=128&bold=true,https://cyber.gc.ca/,https://www.linkedin.com/in/sami-khoury-1a263422/,CA-TBS-SPIN-PQC-2025,
Dr. Jintai Ding,United States,Professor Emeritus; Dean,University of Cincinnati; Xi'an Jiaotong-Liverpool University,Academic,Algorithm Inventor,Charles Phelps Taft Distinguished Professor Emeritus at University of Cincinnati; Dean of the School of Mathematics and Physics at Xi'an Jiaotong-Liverpool University (XJTLU); co-designer of RAINBOW (broken by Ward Beullens 2022); expert in multivariate cryptography.,https://ui-avatars.com/api/?name=Jintai+Ding&background=0b0d17&color=f59e0b&size=128&bold=true,https://homepages.uc.edu/~dingjt/,https://www.linkedin.com/in/jintai-ding-865b631b/,NIST IR 8413;NIST IR 8309,
Dr. Gorjan Alagic,United States,Associate Research Scientist; Guest Researcher,QuICS (University of Maryland); NIST,Academic,Algorithm Inventor,Associate Research Scientist at QuICS (University of Maryland) and Guest Researcher at NIST; co-editor of NISTIR 8413 on quantum security; extensive work on quantum algorithms and PQC security proofs.,https://ui-avatars.com/api/?name=Gorjan+Alagic&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.nist.gov/,https://www.linkedin.com/in/gorjan-alagic/,NIST IR 8413,
Bruce Schneier,United States,Security Technologist; Author,Harvard Kennedy School,Academic,Standards,Public interest technology fellow; cybersecurity thought leader; extensive writing on quantum threats and PQC transition; advocate for open standards.,https://ui-avatars.com/api/?name=Bruce+Schneier&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.schneier.com/,,NIST IR 8105;NIST CSWP 39,
Dr. Johannes Buchmann,Germany,Professor Emeritus,TU Darmstadt,Academic,Standards,Founder of European PQC research; established TU Darmstadt's cryptography group; extensive contributions to code-based and lattice cryptography education.,https://ui-avatars.com/api/?name=Johannes+Buchmann&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.cryptoplexity.de/,https://www.linkedin.com/in/johannes-buchmann-6b9a18221/,IETF RFC 8391;NIST SP 800-208;FIPS 205,
Dr. Rainer Steinwandt,United States,Professor,Florida Atlantic University,Academic,Standards,Focuses on quantum-safe protocols and implementations; research on PQC in constrained environments; contributor to IoT security standards.,https://ui-avatars.com/api/?name=Rainer+Steinwandt&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.fau.edu/,https://www.linkedin.com/in/rainer-steinwandt-02849412/,draft-ietf-pquip-pqc-engineers-14;NIST IR 8413,
Dr. Nikita Borisov,United States,Professor,University of Illinois,Academic,Standards,Research on PQC in real-world protocols; contributor to secure messaging systems; extensive work on hybrid encryption schemes.,https://ui-avatars.com/api/?name=Nikita+Borisov&background=0b0d17&color=60a5fa&size=128&bold=true,https://ece.illinois.edu/,https://www.linkedin.com/in/nikitaborisov/,draft-ietf-tls-hybrid-design-16;IETF RFC 9180,
Jaime Gomez Garcia,Spain,Head of Quantum Technologies,Banco Santander,Private,Industry Adopter,Pioneer in financial-sector PQC adoption; leads Santander's quantum-safe cryptography strategy; active in ETSI QSC working group and IBM Quantum Network; promotes quantum risk awareness across global banking.,https://ui-avatars.com/api/?name=Jaime+Gomez+Garcia&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.santander.com/,https://www.linkedin.com/in/jaime-gomez-garcia/,Europol-FS-ISAC-PQC-Financial-2026;BIS-Paper-158,
Bill Newhouse,United States,Cybersecurity Engineer,NIST NCCoE,Public,Government,Project lead for NIST NCCoE PQC migration practice guides (SP 1800-38 series); co-authored NIST IR 8547 on interoperability and FIPS 203/204/205 adoption; drives federal agency quantum-safe readiness.,https://ui-avatars.com/api/?name=Bill+Newhouse&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nccoe.nist.gov/,https://www.linkedin.com/in/cybernewhouse/,FIPS 203;FIPS 204;FIPS 205;NIST NCCoE SP 1800-38A;NIST NCCoE SP 1800-38B,
Blair Canavan,Canada,Director of Alliances – PKI and PQC Portfolio,Thales,Private,Industry Vendor,"Leads Thales PQC Partner Ecosystem and Quantum-Safe 360 Alliance (with IBM Consulting, Keyfactor, Quantinuum) to accelerate enterprise quantum-safe migrations; 30+ years of cybersecurity expertise driving crypto-agility readiness.",https://ui-avatars.com/api/?name=Blair+Canavan&background=0b0d17&color=a78bfa&size=128&bold=true,https://cpl.thalesgroup.com/,https://www.linkedin.com/in/blair-canavan-5b708a2/,HSBC-InfoSecGlobal-Thales-CryptographicInventory-2025;Samsung-Thales-ML-KEM-eSE-2026,
Fabiana Da Pieve,Italy,Programme and Policy Officer,European Commission (DG CNECT),Public,Government,Designs EU-wide PQC deployment policy at DG CNECT; co-leads the NIS cooperation group PQC workstream coordinating member-state quantum-safe transitions; bridges quantum physics research with cryptographic security policy including EuroQCI.,https://ui-avatars.com/api/?name=Fabiana+Da+Pieve&background=0b0d17&color=22d3ee&size=128&bold=true,https://digital-strategy.ec.europa.eu/,https://www.linkedin.com/in/fabiana-da-pieve-585b132a/,EU PQC Recommendation;EU-NIS-CG-Roadmap-v1.1;EUDI-Wallet-ARF,
Prof Bill Buchanan OBE,United Kingdom,Professor of Applied Cryptography,Edinburgh Napier University,Academic,Standards,Creator of asecuritysite.com with 30+ books and 400+ research papers on PQC; OBE for services to cybersecurity (2017); FRSE; Top 2% of scientists globally (Stanford 2025); Times Higher Education 'Most Innovative Teacher' 2023; vocal advocate for FIPS 203/204/205 adoption.,https://ui-avatars.com/api/?name=Bill+Buchanan&background=0b0d17&color=60a5fa&size=128&bold=true,https://asecuritysite.com/,https://www.linkedin.com/in/billatnapier/,FIPS 203;FIPS 204;FIPS 205,
Éric Brier,France,CTO Cyber Defence Solutions,Thales Group,Private,Algorithm Inventor,CTO at Thales leading the team that co-designed FALCON (FIPS 206); Thales lab co-author of FALCON signature algorithm selected by NIST as PQC standard after six-year competition; research background in fault attacks and cryptographic implementations.,https://ui-avatars.com/api/?name=Eric+Brier&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.thalesgroup.com/,https://www.linkedin.com/in/ericbrier/,FIPS 206,
Damien Stehlé,France,Professor; CryptoLab Research Director,ENS de Lyon; CryptoLab,Academic,Algorithm Inventor,"Co-designed ML-KEM (CRYSTALS-Kyber) and ML-DSA (CRYSTALS-Dilithium), two of three NIST PQC standards published in 2024. Founded CryptoLab's Lyon research center. ERC grant recipient for lattice-based cryptography research (LattAC project).",https://ui-avatars.com/api/?name=Damien+Stehle&background=0b0d17&color=10b981&size=128&bold=true,https://perso.ens-lyon.fr/damien.stehle/,https://www.linkedin.com/in/damien-stehl%C3%A9-0576351/,FIPS 203;FIPS 204,
Pierre-Alain Fouque,France,Professor,Université de Rennes; IRISA/Inria,Academic,Algorithm Inventor,"Co-designer of FALCON (FN-DSA), NIST's lattice-based signature standard. Leads the CAPSULE team at IRISA/Inria focused on embedded security and cryptography. Coordinates the PQ-TLS project developing post-quantum HTTPS protocols.",https://ui-avatars.com/api/?name=Pierre-Alain+Fouque&background=0b0d17&color=10b981&size=128&bold=true,https://www.di.ens.fr/~fouque/,https://www.linkedin.com/in/pierre-alain-fouque-42b3841/,FIPS 206,
Adeline Roux-Langlois,France,CNRS Directrice de recherche,GREYC; Université de Caen Normandie,Academic,Standards,Specialist in lattice-based cryptography security proofs. Key contributions to post-quantum anonymous credentials (CRYPTO 2023) and practical post-quantum privacy signatures (ACM CCS 2024). PhD from ENS de Lyon under Damien Stehlé.,https://ui-avatars.com/api/?name=Adeline+Roux-Langlois&background=0b0d17&color=10b981&size=128&bold=true,https://langloi227.users.greyc.fr/,,FIPS 203;FIPS 204;ANSSI PQC Position Paper,
