Name,Country,Role,Organization,Type,Category,Contribution,ImageUrl,WebsiteUrl,LinkedinUrl,KeyResourceUrl,trusted_source_id
Daniel J. Bernstein,United States,Research Professor; Personal Professor,University of Illinois Chicago;TU Eindhoven,Academic,Algorithm Inventor,"Coined the term ""post-quantum cryptography"" (2003); co-designed SPHINCS+ (now FIPS 205 / SLH-DSA, NIST standard) with Andreas Hülsing and team; co-designed Classic McEliece (NIST on-ramp finalist, oldest studied code-based KEM); co-designed NTRU Prime; creator of Curve25519, ChaCha20/Poly1305, and NaCl/libsodium cryptographic library.",https://ui-avatars.com/api/?name=Daniel+Bernstein&background=0b0d17&color=f59e0b&size=128&bold=true,https://cr.yp.to/,,FIPS 205,
Prof. Oded Regev,United States,Silver Professor of Computer Science,NYU Courant Institute of Mathematical Sciences,Academic,Algorithm Inventor,"Inventor of Learning With Errors (LWE, 2005) — the foundational hard problem underlying ML-KEM (Kyber) and ML-DSA (Dilithium); proved quantum reduction establishing LWE hardness; 2018 Gödel Prize for LWE work; ACM Fellow 2025; foundational figure in lattice-based cryptography theory.",https://ui-avatars.com/api/?name=Oded+Regev&background=0b0d17&color=f59e0b&size=128&bold=true,https://cims.nyu.edu/~regev/,,FIPS 203;FIPS 204;FIPS 206,
Prof. Tanja Lange,Germany,Full Professor of Cryptology; Chair PQCrypto Steering Committee,TU Eindhoven,Academic,Algorithm Inventor,Full Professor of Cryptology at TU Eindhoven; co-designed NTRU Prime (NIST on-ramp finalist) with Daniel Bernstein; co-authored Classic McEliece papers; co-organized the inaugural PQCrypto workshop (2006) and chairs its steering committee; Scientific Director of Ei/PSI (Eindhoven Institute for Protection of Systems and Information); ERC grant recipient for post-quantum research.,https://ui-avatars.com/api/?name=Tanja+Lange&background=0b0d17&color=f59e0b&size=128&bold=true,https://hyperelliptic.org/tanja/,,NIST IR 8309;NIST IR 8413,
Paul van Brouwershaven,Netherlands,Chair; Founder & CEO,PKI Consortium;Digitorus,Private,Standards,"Chairs the PKI Consortium's Post-Quantum Cryptography Working Group and co-organises the annual PQC Conference series. Authored the PQC Maturity Model (PQCMM), a practical framework adopted by governments and enterprises to assess quantum-readiness and plan migration strategies. Founder and CEO of Digitorus with 25+ years in PKI and digital trust.",https://ui-avatars.com/api/?name=Paul+van+Brouwershaven&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.digitorus.com/,https://www.linkedin.com/in/pvanbrouwershaven/,PKI-Consortium-PQC-2025;RFC 9802;RFC 9810,
Albert de Ruiter,Netherlands,Vice Chair; Policy Authority for PKI (PKIoverheid),PKI Consortium;Logius,Public,Government,"Vice Chair of the PKI Consortium and Policy Authority for PKI at Logius (Dutch Ministry of Internal Affairs); co-founded the PKI Consortium's annual PQC Conference series, a major international forum for PQC standardisation and adoption. Active member of the Dutch government's quantum-safe cryptography working group; teaches quantum-safe digital infrastructure governance at TU Delft.",https://ui-avatars.com/api/?name=Albert+de+Ruiter&background=0b0d17&color=22d3ee&size=128&bold=true,https://pkic.org/,https://www.linkedin.com/in/albert-de-ruiter-0006a83/,PKI-Consortium-PQC-2025;RFC 9802;RFC 9810,
Sven Rajala,United States,Senior PKI & PQC Strategy Consultant,Keyfactor,Private,Industry Vendor,"Senior cybersecurity consultant at Keyfactor specialising in PKI automation and PQC readiness; leads quantum-safe migration strategy for enterprise clients. Hosts the KEYMASTER educational video series covering practical PQC implementation including hybrid certificates, ML-DSA/SLH-DSA signatures, and NIST SP 800-227 KEM guidance. Active presenter at PKI Consortium PQC Conferences.",https://ui-avatars.com/api/?name=Sven+Rajala&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.keyfactor.com/,https://www.linkedin.com/in/international-pki-man-of-mystery/,HSBC-InfoSecGlobal-Thales-CryptographicInventory-2025;RFC 9802;draft-bonnell-lamps-chameleon-certs-07,
Chris Bailey,United States,Board Chair,PKI Consortium;AppViewX,Private,Standards,"Board Chair of the PKI Consortium and founding member of both the CA/Browser Forum and PKI Consortium; a 25+ year digital trust and PKI veteran driving industry-wide quantum-safe readiness. Former SVP at Entrust; advocates urgently for rapid collective migration to post-quantum encryption, stating ""We have no choice but to transition quickly and collectively.""",https://ui-avatars.com/api/?name=Chris+Bailey&background=0b0d17&color=60a5fa&size=128&bold=true,,https://www.linkedin.com/in/christophertmbailey/,PKI-Consortium-PQC-2025;RFC 9802;RFC 9810,
Tomas Gustavsson,Sweden,Chief PKI Officer; Co-Founder,Keyfactor,Private,Industry Vendor,"Created EJBCA, the world's leading open-source enterprise PKI software, which now supports all NIST-standardized PQC algorithms (ML-KEM, ML-DSA, SLH-DSA). As Chief PKI Officer at Keyfactor and co-founder of PrimeKey, he has been a central voice on hybrid certificate migration and practical PQC readiness for enterprise PKI. He actively presents at global conferences and contributes to the PKI Consortium PQC working groups.",https://ui-avatars.com/api/?name=Tomas+Gustavsson&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.keyfactor.com/,https://www.linkedin.com/in/tgustavsson/,HSBC-InfoSecGlobal-Thales-CryptographicInventory-2025;RFC 9802;draft-bonnell-lamps-chameleon-certs-07,
David Hook,Australia,VP Software Engineering; Founder,Legion of the Bouncy Castle,Private,Industry Vendor,"Co-founded the Legion of the Bouncy Castle in 2000 — one of the most widely used open-source cryptographic API libraries in Java and C# — which integrated full NIST PQC standard support (ML-KEM, ML-DSA, SLH-DSA) through 2024. He led the FIPS 140-2/3 certifications of Bouncy Castle's Java and C# APIs and presents extensively on hybrid PQC techniques, stateless PQC digital signatures, and Key Encapsulation Mechanisms. His work makes enterprise-grade PQC accessible to millions of developers globally.",https://ui-avatars.com/api/?name=David+Hook&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.bouncycastle.org/,https://www.linkedin.com/in/david-hook-29b720/,draft-bonnell-lamps-chameleon-certs-07,
Corey Bonnell,United States,Technology Strategist,DigiCert,Private,Standards,"Active co-author in the IETF LAMPS Working Group and originator of the Chameleon Certificates Internet-Draft (draft-bonnell-lamps-chameleon-certs), which enables paired classical/PQC certificate structures for phased quantum migration. He co-authored the IETF PQC for Engineers guidance document and contributes to standardizing how ML-DSA, SLH-DSA, and composite algorithms are encoded in X.509 certificates. He represents DigiCert in CA/Browser Forum, X9, and IETF standards bodies.",https://ui-avatars.com/api/?name=Corey+Bonnell&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.digicert.com/,https://www.linkedin.com/in/coreybonnell/,draft-bonnell-lamps-chameleon-certs-07,
John Gray,Canada,Software Developer (Architect),Entrust,Private,Standards,"Lead co-author of the IETF LAMPS Composite ML-DSA and Composite ML-KEM Internet-Drafts, which define how hybrid classical+PQC algorithms are encoded in X.509 certificates and CMS structures. His composite certificate standards work — together with Mike Ounsworth at Entrust — was adopted into the IETF standards track and represents the primary industry path for backward-compatible PQC certificate migration. He has published 3 RFCs and maintains 9+ active Internet-Drafts across LAMPS and related working groups.",https://ui-avatars.com/api/?name=John+Gray&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.entrust.com/,https://www.linkedin.com/in/john-gray-aa281460/,draft-bonnell-lamps-chameleon-certs-07,
Sudha E. Iyer,Ireland,Chief Cybersecurity Architect (Digital Assets and Data),Citi,Private,Industry Adopter,"Founding member of the FS-ISAC Post-Quantum Cryptography Working Group, representing the financial sector's largest global coordination effort on quantum migration readiness. As Chief Cybersecurity Architect at Citi with over 20 years of cryptographic architecture experience, she leads enterprise-scale PQC adoption strategy at one of the world's largest financial institutions. She also serves as International Project Leader at ISO for smart contract and blockchain security standardization, and speaks internationally on PQC readiness in regulated industries.",https://ui-avatars.com/api/?name=Sudha+Iyer&background=0b0d17&color=10b981&size=128&bold=true,https://www.fsisac.com/knowledge/pqc,https://www.linkedin.com/in/sudhaeiyer/,Europol-FS-ISAC-PQC-Financial-2026;NIST CSWP 39,
Tadahiko Ito,Japan,Senior Researcher,SECOM CO. LTD.,Private,Standards,"Senior Researcher at SECOM specializing in cryptographic key management, PQC migration planning, and policy standardization, with IETF contributions including RFC 9336 (X.509 Extended Key Usage for document signing). He contributes to IETF PQC certificate migration guidance and the IETF Hackathon's pqc-certificates interoperability project, and co-authored a 2025 academic paper on the grand challenges of PQC blockchain migration. He is a regular speaker at international forums including the PKI Consortium PQC Conference and FS-ISAC APAC Summit.",https://ui-avatars.com/api/?name=Tadahiko+Ito&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.secom.co.jp/english/,https://www.linkedin.com/in/tadahiko-ito-b1b674160/,Japan CRYPTREC Report 2024;PKI-Consortium-PQC-2025,
Alison Becker,United States,Cryptographer,National Security Agency (NSA),Public,Government,"NSA cryptographer and co-author of RFC 9763, specifying algorithm identifiers for ML-KEM, ML-DSA, and SLH-DSA for use with the Commercial National Security Algorithm Suite 2.0 (CNSA 2.0); contributes to NSA public guidance on quantum-safe cryptography.",https://ui-avatars.com/api/?name=Alison+Becker&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nsa.gov/,,RFC-9763,
Michael Jenkins,United States,Technical Director; Cryptographer,National Security Agency (NSA),Public,Government,NSA Technical Director and co-author of RFC 9763 defining algorithm identifiers for post-quantum algorithms in CNSA 2.0; contributor to NSA public guidance on quantum-safe cryptography transitions for national security systems.,https://ui-avatars.com/api/?name=Michael+Jenkins&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nsa.gov/,,RFC-9763,
Rebecca Guthrie,United States,Cryptographer,National Security Agency (NSA),Public,Government,"NSA cryptographer and co-author of RFC 9763, establishing the algorithm identifiers for ML-KEM, ML-DSA, and SLH-DSA used in federal CNSA 2.0 implementations; contributes to standards underpinning U.S. national security PQC migration.",https://ui-avatars.com/api/?name=Rebecca+Guthrie&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nsa.gov/,,RFC-9763,
Allen Roginsky,United States,Research Scientist,NIST,Public,Government,"NIST Computer Security Division researcher and co-author of NIST SP 800-131A Revision 3, providing guidance on transitioning cryptographic key lengths and algorithms to post-quantum standards across U.S. federal systems.",https://ui-avatars.com/api/?name=Allen+Roginsky&background=0b0d17&color=22d3ee&size=128&bold=true,https://csrc.nist.gov/,,NIST-SP-800-131A-Rev3,
Elaine Barker,United States,Research Scientist,NIST,Public,Government,"NIST researcher and co-author of NIST SP 800-131A Revision 3, guiding federal agencies on transitioning cryptographic key lengths and algorithms to post-quantum standards; long-time contributor to NIST SP 800-57 key management recommendations.",https://ui-avatars.com/api/?name=Elaine+Barker&background=0b0d17&color=22d3ee&size=128&bold=true,https://csrc.nist.gov/,,NIST-SP-800-131A-Rev3,
Suzanne Lightman,United States,Research Scientist; Project Lead,NIST NCCoE,Public,Government,"NIST NCCoE project lead and co-author of NIST SP 800-82 Revision 3 (Guide to Operational Technology Security); key contributor to guidance on OT/ICS PQC migration for critical infrastructure sectors including energy, manufacturing, and transportation.",https://ui-avatars.com/api/?name=Suzanne+Lightman&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nccoe.nist.gov/,,NIST SP 800-82 Rev. 3,
Hannes Tschofenig,Germany,Professor; IETF Security Expert,Hochschule Bonn-Rhein-Sieg (H-BRS),Academic,Standards,"Professor at H-BRS and prolific IETF contributor; co-author of JOSE PQC KEM draft, DTLS 1.3 (RFC 9147), SUIT firmware update protocol (RFC 9019), and IoT device authentication standards; instrumental in bringing post-quantum cryptography to constrained IoT and embedded environments.",https://ui-avatars.com/api/?name=Hannes+Tschofenig&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.h-brs.de/,,draft-ietf-jose-pqc-kem;RFC 9147;RFC 9019;RFC 7250,
Carsten Bormann,Germany,Professor; IETF Expert,Universität Bremen TZI,Academic,Standards,"Professor at Universität Bremen and leading IETF contributor; co-author of CBOR (Concise Binary Object Representation), CoAP (Constrained Application Protocol), and RFC 7228 defining IoT constraints taxonomy; his compact encoding standards enable PQC in constrained devices.",https://ui-avatars.com/api/?name=Carsten+Bormann&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.uni-bremen.de/,,RFC 7228,
Katie Arrington,United States,Chief Information Officer (CIO),U.S. Department of Defense,Public,Government,Chief Information Officer of the U.S. Department of Defense; issued the DoD PQC Migration Memo (2025) directing DoD components to begin preparing for migration to post-quantum cryptography; driving federal PQC adoption across the defense industrial base and supply chain.,https://ui-avatars.com/api/?name=Katie+Arrington&background=0b0d17&color=22d3ee&size=128&bold=true,https://dodcio.defense.gov/,,DoD-CIO-PQC-Memo-2025,
Yilei Chen,China,Professor; Cryptographer,Tsinghua University,Academic,Algorithm Inventor,Researcher who published a 2024 paper proposing a quantum algorithm that appeared to threaten the security of lattice-based cryptographic schemes underlying ML-KEM and ML-DSA; the work (later found to have a flaw) prompted NIST to intensify security analysis of finalized PQC standards and underscored the importance of ongoing cryptographic research for quantum-safe migration.,https://ui-avatars.com/api/?name=Yilei+Chen&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.tsinghua.edu.cn/,,Cloudflare-PQ-Internet-2025,
Samuel Jaques,Canada,Research Fellow; Quantum Cryptanalyst,University of Waterloo,Academic,Algorithm Inventor,University of Waterloo researcher specializing in quantum algorithm resource estimation for cryptanalysis; his work on precise qubit and gate count benchmarks for quantum attacks on classical cryptosystems informs security parameter selection for NIST PQC standard algorithms and global migration timeline planning.,https://ui-avatars.com/api/?name=Samuel+Jaques&background=0b0d17&color=f59e0b&size=128&bold=true,https://uwaterloo.ca/,,Cloudflare-PQ-Internet-2025,
Meltem Sönmez Turan,United States,Research Scientist; Cryptographer,NIST,Public,Government,NIST cryptographer and co-author of NIST SP 800-56C Revision 2 (Key-Derivation Methods in Key-Establishment Schemes) and NIST SP 800-108 Revision 1 (Key Derivation using PRFs); her work on key derivation standards underpins post-quantum key management implementations and hybrid classical/PQC key establishment in federal systems.,https://ui-avatars.com/api/?name=Meltem+Sonmez+Turan&background=0b0d17&color=22d3ee&size=128&bold=true,https://csrc.nist.gov/,,NIST-SP-800-56C-R2;NIST-SP-800-108-R1,
John Kelsey,United States,Research Scientist; Cryptographer,NIST,Public,Government,"NIST cryptographer and co-author of the NIST PQC Standardization status reports (NIST IR 8413, 8545) documenting the selection of ML-KEM, ML-DSA, SLH-DSA, and HQC; contributor to key derivation standards (NIST SP 800-56C R2); a foundational contributor to the decade-long NIST PQC standardization process.",https://ui-avatars.com/api/?name=John+Kelsey&background=0b0d17&color=22d3ee&size=128&bold=true,https://csrc.nist.gov/,,NIST IR 8413;NIST-SP-800-56C-R2,
Quynh Dang,United States,Research Scientist; Cryptographer,NIST,Public,Government,NIST cryptographer and co-author of NIST IR 8413 (Third Round PQC Status Report) and NIST SP 800-56C Revision 2; contributes to NIST key management and post-quantum standardization research; her technical work on key derivation methods supports quantum-safe cryptographic implementations across federal infrastructure.,https://ui-avatars.com/api/?name=Quynh+Dang&background=0b0d17&color=22d3ee&size=128&bold=true,https://csrc.nist.gov/,,NIST IR 8413;NIST-SP-800-56C-R2,
Romain Alléaume,France,Professor; QKD Standards Expert,Télécom Paris (IMT),Academic,Standards,Professor at Télécom Paris and contributor to ETSI GS QKD 012 (Device and Communication Channel Parameters); active in ETSI QKD Industry Specification Group driving interoperability standards for quantum key distribution networks; his research bridges theoretical QKD security proofs and practical network deployment.,https://ui-avatars.com/api/?name=Romain+Alleaume&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.telecom-paris.fr/,,ETSI-GS-QKD-012,
Aditya Koranga,India,Principal Security Architect; TAC Member OpenSSL; TAC Vice Chair PQCA; TSC Member CBOMkit; Director NgKore,PQStation,Private,Standards,"Principal Security Architect at PQStation and leading contributor to the open-source PQC ecosystem; Technical Advisory Committee (TAC) member at OpenSSL Foundation; TAC Vice Chair at LF Post Quantum Cryptography Alliance (PQCA); Technical Steering Committee (TSC) member at CBOMkit; Director at NgKore Foundation; co-author of 3GPP technical report on quantum-safe 5G and holder of a patent on quantum-safe SUPI (Subscriber Permanent Identifier) protection; ACM CCS paper author on quantum-safe network protocols; creator of the Qvision product for PQC visibility; author of quantum-safe blog series and technical articles; speaker at OpenSSL Conference, ACM CCS, Luminari Conference, and Linux Foundation DTF Days.",https://ui-avatars.com/api/?name=Aditya+Koranga&background=0b0d17&color=60a5fa&size=128&bold=true,,https://www.linkedin.com/in/aditya-koranga/,OpenSSL-3x-Docs;liboqs-v0.15.0;FIPS 203,
Krzysztof (Kris) Kwiatkowski,United Kingdom,Cryptographer; Engineer,PQShield,Private,Industry Vendor,"Cryptographer and engineer at PQShield specializing in PQC implementations; creator of PQShield PQCryptoLib-Core (FIPS-certified), PQCryptoLib-SDK, and PQMicroLib-Core targeting embedded and general-purpose environments; co-author of the IETF hybrid ECDHE-ML-KEM key agreement draft for TLS 1.3 and the IETF PQC migration guidance draft; contributor to the NIST NCCoE PQC Migration practice guide (SP 1800-38C).",https://ui-avatars.com/api/?name=Krzysztof+Kris+Kwiatkowski&background=0b0d17&color=a78bfa&size=128&bold=true,https://pqshield.com/,https://www.linkedin.com/in/krzysiekkwiatkowski/,draft-ietf-tls-ecdhe-mlkem-04;draft-kwiatkowski-pquip-pqc-migration-00;NIST NCCoE SP 1800-38C;draft-ietf-pquip-pqc-hsm-constrained-03,
Dr. Vladimir Soukharev,Canada,VP Cryptographic Technology,Keyfactor (InfoSec Global),Private,Industry Vendor,"VP of Cryptographic Technology at Keyfactor (InfoSec Global); leads cryptographic R&D with focus on PQC, Cryptographic Agility, and Cryptographic Discovery & Analytics; Ph.D. from University of Waterloo under David Jao specializing in cryptography; contributor to NCCoE, NIST, and Quantum-Safe Canada government PQC initiatives; published at PQCrypto, Financial Cryptography, and the Journal of Mathematical Cryptology; member of CryptoWorks21 and Centre for Applied Cryptographic Research.",https://ui-avatars.com/api/?name=Vladimir+Soukharev&background=0b0d17&color=a78bfa&size=128&bold=true,https://www.keyfactor.com/,https://www.linkedin.com/in/vladimir-soukharev-ph-d-960bb3109/,HSBC-InfoSecGlobal-Thales-CryptographicInventory-2025;NIST NCCoE SP 1800-38C,
