software_name,cpe_uri,cpe_vendor,cpe_product,match_confidence,status,nvd_url,last_verified_date
FusionAuth,cpe:2.3:a:fusionauth:fusionauth:1.0.13:*:*:*:*:*:*:*,fusionauth,fusionauth,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=fusionauth%20fusionauth,2026-04-01
Futurex Cloud,,,,,not_found,,2026-04-01
Futurex CryptoHub,,,,,not_found,,2026-04-01
Futurex Vectera Plus,,,,,not_found,,2026-04-01
G+D Quantum-Safe SIM Platform,,,,,not_found,,2026-04-01
Garantir GaraTrust,,,,,not_found,,2026-04-01
General Dynamics Mission,,,,,not_found,,2026-04-01
Genua Quantum-Resistant VPN,,,,,not_found,,2026-04-01
Giesecke+Devrient PQC ID Card,,,,,not_found,,2026-04-01
GitHub Actions,cpe:2.3:a:github:runner:2.298.2:*:*:*:*:*:*:*,github,runner,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=github%20actions,2026-04-01
GitHub Copilot Security,,,,,not_found,,2026-04-01
GitHub SSH PQC,,,,,not_found,,2026-04-01
GitLab CI/CD,cpe:2.3:a:gitlab:gitlab:-:*:*:*:*:*:*:*,gitlab,gitlab,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=gitlab%20gitlab,2026-04-28
GlobalSign Atlas CLM,,,,,not_found,,2026-04-01
GlobalSign Digital Signing Service,,,,,not_found,,2026-04-01
Gmail / Google Workspace,,,,,not_found,,2026-04-01
GnuPG,cpe:2.3:a:gnupg:gnupg:-:*:*:*:*:*:*:*,gnupg,gnupg,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=gnupg%20gnupg,2026-04-28
GnuTLS,cpe:2.3:a:gnu:gnutls:-:*:*:*:*:*:*:*,gnu,gnutls,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=gnu%20gnutls,2026-04-01
Go stdlib crypto/mlkem,,,,,not_found,,2026-04-01
go-jose v4,,,,,not_found,,2026-04-01
Google ALTS,,,,,not_found,,2026-04-01
Google Chrome,cpe:2.3:a:google:chrome:0.2.149.29:*:*:*:*:*:*:*,google,chrome,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=google%20chrome,2026-04-01
Google Cloud CDN,,,,,not_found,,2026-04-01
Google Cloud HSM,,,,,not_found,,2026-04-01
Google Cloud KMS,,,,,not_found,,2026-04-01
Google Cloud KMS (Cloud Gateway),,,,,not_found,,2026-04-01
Google Cloud Platform (GCP),,,,,not_found,,2026-04-01
Google GKE,,,,,not_found,,2026-04-01
Google OpenTitan,,,,,not_found,,2026-04-01
Google Tink,cpe:2.3:a:google:tink:1.0.0:*:*:*:*:*:*:*,google,tink,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=google%20tink,2026-04-01
GPG Code Signing,,,,,not_found,,2026-04-01
GSMA PQ Telco Task Force,,,,,not_found,,2026-04-01
HAProxy,cpe:2.3:a:haproxy:haproxy:-:*:*:*:*:*:*:*,haproxy,haproxy,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=haproxy%20haproxy,2026-04-28
hash-sigs,,,,,not_found,,2026-04-01
HashiCorp Boundary,cpe:2.3:a:hashicorp:boundary:0.1.8:*:*:*:*:*:*:*,hashicorp,boundary,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=hashicorp%20boundary,2026-04-01
HashiCorp Consul Connect (Service Mesh),,,,,not_found,,2026-04-01
HashiCorp Vault,cpe:2.3:a:hashicorp:vault:0.1.0:*:*:*:*:*:*:*,hashicorp,vault,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=hashicorp%20vault,2026-04-01
HashiCorp Vault Transit,,,,,not_found,,2026-04-01
HiddenLayer Model Scanner,,,,,not_found,,2026-04-01
HIPAA (Quantum Security Rule),,,,,not_found,,2026-04-01
Hitachi DoMobile,,,,,not_found,,2026-04-01
HP Enterprise Printers PQC,,,,,not_found,,2026-04-01
HPE Alletra MP,,,,,not_found,,2026-04-01
HPE ProLiant Gen12,,,,,not_found,,2026-04-01
HQC Algorithm,,,,,not_found,,2026-04-01
Huawei PQC Network Security,,,,,not_found,,2026-04-01
Hyland OnBase,cpe:2.3:a:hyland:onbase:18.0.0.0:*:*:*:*:*:*:*,hyland,onbase,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=hyland%20onbase,2026-04-01
Hyperledger Aries (ACA-Py),,,,,not_found,,2026-04-01
Hyperledger Besu,,,,,not_found,,2026-04-01
Hyperledger Fabric,cpe:2.3:a:hyperledger:fabric:1.4.0:*:*:*:*:*:*:*,hyperledger,fabric,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=hyperledger%20fabric,2026-04-01
Hyperledger Fabric 3.0 PQC,,,,,not_found,,2026-04-01
I4P Trident HSM,,,,,not_found,,2026-04-01
IBM Aspera,,,,,not_found,,2026-04-01
IBM Cloud HSM (Utimaco),,,,,not_found,,2026-04-01
IBM Db2,cpe:2.3:a:ibm:db2:-:*:*:*:*:*:*:*,ibm,db2,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ibm%20db2,2026-04-01
IBM Guardium Key Lifecycle Manager,,,,,not_found,,2026-04-01
IBM Guardium Quantum Safe,,,,,not_found,,2026-04-01
IBM Guardium Safe,,,,,not_found,,2026-04-01
IBM LinuxONE PQC,,,,,not_found,,2026-04-01
IBM MQ,cpe:2.3:a:ibm:websphere_mq:-:*:*:*:*:*:*:*,ibm,websphere_mq,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ibm%20mq,2026-04-01
IBM Quantum Safe Toolkit,,,,,not_found,,2026-04-01
IBM Security Guardium Data Protection,,,,,not_found,,2026-04-01
IBM Storage Scale 5.2,cpe:2.3:a:ibm:storage_scale:5.2.3.0:*:*:*:*:*:*:*,ibm,storage_scale,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ibm%20storage%20scale%205.2,2026-04-01
IBM z/OS Cryptographic Services (ICSF),,,,,not_found,,2026-04-01
IBM z/VSE,,,,,not_found,,2026-04-01
IBM z17 Quantum Safe,,,,,not_found,,2026-04-01
ID Quantique Cerberis XGR QKD,,,,,not_found,,2026-04-01
ID Quantique Quantis QRNG,,,,,not_found,,2026-04-01
IDEMIA Digital Identity Platform,,,,,not_found,,2026-04-01
IDEMIA PQC Accelerator,,,,,not_found,,2026-04-01
IDEMIA PQC Secure Element,,,,,not_found,,2026-04-01
Imperva WAF,,,,,not_found,,2026-04-01
India National PQC Roadmap,,,,,not_found,,2026-04-01
Infineon AURIX TC49 PQC,,,,,not_found,,2026-04-01
Infineon OPTIGA TPM SLB 9672,,,,,not_found,,2026-04-01
Infineon PSOC Control C3 PQC,,,,,not_found,,2026-04-01
Infineon TEGRION SLC27 PQC,,,,,not_found,,2026-04-01
Infineon TEGRION SLI22 Automotive,,,,,not_found,,2026-04-01
Intel Platform Trust Technology (PTT),,,,,not_found,,2026-04-01
Intel TDX (Trust Domain Extensions),,,,,not_found,,2026-04-01
Internxt Drive PQC,,,,,not_found,,2026-04-01
Inturai PQ Station ESP32,,,,,not_found,,2026-04-01
iOS 26 / macOS 26,,,,,not_found,,2026-04-01
IOTA,,,,,not_found,,2026-04-01
IP Cores PQC1,,,,,not_found,,2026-04-01
IronCore Labs SaaS Shield,,,,,not_found,,2026-04-01
ISARA Advance,,,,,not_found,,2026-04-01
ISARA Radiate,,,,,not_found,,2026-04-01
ISC BIND 9.21,cpe:2.3:a:isc:bind:-:*:*:*:*:*:*:*,isc,bind,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=isc%20bind,2026-04-28
Istio Service Mesh,,,,,not_found,,2026-04-01
Ivanti Neurons for MDM,,,,,not_found,,2026-04-01
Jamf Pro,cpe:2.3:a:jamf:jamf:8.5:*:*:*:pro:*:*:*,jamf,jamf,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=jamf%20pro,2026-04-01
Java 24 PQC Runtime,,,,,not_found,,2026-04-01
Java jarsigner (JDK),,,,,not_found,,2026-04-01
Jenkins,cpe:2.3:a:jenkins:jenkins:-:*:*:*:*:*:*:*,jenkins,jenkins,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=jenkins%20jenkins,2026-04-28
JetBrains TeamCity 2026.1,cpe:2.3:a:jetbrains:teamcity:-:*:*:*:*:*:*:*,jetbrains,teamcity,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=jetbrains%20teamcity,2026-04-28
JFrog Artifactory,cpe:2.3:a:jfrog:artifactory:1.0:*:*:*:*:jenkins:*:*,jfrog,artifactory,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=jfrog%20artifactory,2026-04-01
jose4j,cpe:2.3:a:jose4j_project:jose4j:0.9.3:*:*:*:*:*:*:*,jose4j_project,jose4j,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=jose4j%20jose4j,2026-04-01
jsonwebtoken (auth0),,,,,not_found,,2026-04-01
JumpCloud Directory Platform,,,,,not_found,,2026-04-01
Juniper Junos OS,cpe:2.3:o:juniper:junos:-:*:*:*:*:*:*:*,juniper,junos,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=juniper%20junos,2026-04-28
Juniper SRX Series Firewalls,,,,,not_found,,2026-04-01
Keeper Security,cpe:2.3:a:keepersecurity:keeper:16.10.2:*:*:*:*:*:*:*,keepersecurity,keeper,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=keeper%20security,2026-04-01
Keycloak,cpe:2.3:a:keycloak:keycloak-nodejs-auth-utils:2.5.0:*:*:*:*:*:*:*,keycloak,keycloak-nodejs-auth-utils,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=keycloak%20keycloak,2026-04-01
Keyfactor 2026 Trends,,,,,not_found,,2026-04-01
Keyfactor AgileSec Analytics,,,,,not_found,,2026-04-01
Keyfactor Command,,,,,not_found,,2026-04-01
Keyfactor EJBCA,cpe:2.3:a:keyfactor:ejbca:8.0.0:*:*:*:*:*:*:*,keyfactor,ejbca,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=keyfactor%20ejbca,2026-04-01
Keysight CyPerf,,,,,not_found,,2026-04-01
Keysight Inspector,,,,,not_found,,2026-04-01
Kiteworks PQC File Sharing,,,,,not_found,,2026-04-01
KiviCore PQC IP Cores,,,,,not_found,,2026-04-01
Kong API Gateway,,,,,not_found,,2026-04-01
KpqC Korean PQC Standards,,,,,not_found,,2026-04-01
Kubernetes,cpe:2.3:a:kubernetes:kubernetes:-:*:*:*:*:*:*:*,kubernetes,kubernetes,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=kubernetes%20kubernetes,2026-04-01
Kudelski IoT Security Platform,,,,,not_found,,2026-04-01
Lakera Guard,,,,,not_found,,2026-04-01
Landis+Gyr SEALSQ Smart Grid PKI,,,,,not_found,,2026-04-01
Lattice MachXO5-NX,,,,,not_found,,2026-04-01
leancrypto,,,,,not_found,,2026-04-01
Ledger Enterprise,,,,,not_found,,2026-04-01
Let's Encrypt,,,,,not_found,,2026-04-01
liboqs,cpe:2.3:a:openquantumsafe:liboqs:-:*:*:*:*:*:*:*,openquantumsafe,liboqs,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openquantumsafe%20liboqs,2026-04-28
liboqs-rust (oqs crate),,,,,not_found,,2026-04-01
LibreSSL,cpe:2.3:a:openbsd:libressl:-:*:*:*:*:*:*:*,openbsd,libressl,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openbsd%20libressl,2026-04-28
Libreswan,cpe:2.3:a:libreswan:libreswan:3.5:*:*:*:*:*:*:*,libreswan,libreswan,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=libreswan%20libreswan,2026-04-01
libssh,cpe:2.3:a:libssh:libssh:-:*:*:*:*:*:*:*,libssh,libssh,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=libssh%20libssh,2026-04-28
Linkerd,cpe:2.3:a:linkerd:linkerd:2.13.0:*:*:*:stable:kubernetes:*:*,linkerd,linkerd,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=linkerd%20linkerd,2026-04-01
Linux IMA/EVM,,,,,not_found,,2026-04-01
Linux LUKS / dm-crypt,,,,,not_found,,2026-04-01
LTO-10 PQC-Ready Tape,,,,,not_found,,2026-04-01
Mandiant (Google Cloud),,,,,not_found,,2026-04-01
MariaDB Server,cpe:2.3:a:mariadb:mariadb:-:*:*:*:*:*:*:*,mariadb,mariadb,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=mariadb%20mariadb,2026-04-28
Marvell LiquidSecurity 2,,,,,not_found,,2026-04-01
Mastercard Quantum-Resistant Contactless,,,,,not_found,,2026-04-01
Mavenir Cloud RAN,,,,,not_found,,2026-04-01
Mbed TLS,cpe:2.3:a:arm:mbed_tls:-:*:*:*:*:*:*:*,arm,mbed_tls,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=arm%20mbed_tls,2026-04-28
Microchip ATECC608B,,,,,not_found,,2026-04-01
Microchip CryptoAutomotive TA100,,,,,not_found,,2026-04-01
Microchip MEC175xB PQC Controllers,,,,,not_found,,2026-04-01
Microchip PolarFire,,,,,not_found,,2026-04-01
Microsoft AD CS,,,,,not_found,,2026-04-01
Microsoft Azure,cpe:2.3:a:microsoft:azure_active_directory_connect:1.1.524.0:*:*:*:*:*:*:*,microsoft,azure_active_directory_connect,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20azure,2026-04-01
Microsoft Defender for Endpoint,cpe:2.3:a:microsoft:defender_for_endpoint:-:*:*:*:*:-:*:*,microsoft,defender_for_endpoint,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20defender%20for%20endpoint,2026-04-01
Microsoft Edge,cpe:2.3:a:microsoft:edge:-:*:*:*:*:*:*:*,microsoft,edge,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20edge,2026-04-01
Microsoft Entra External ID,,,,,not_found,,2026-04-01
Microsoft Entra ID,,,,,not_found,,2026-04-01
Microsoft Entra Verified ID,,,,,not_found,,2026-04-01
Microsoft Hyper-V,cpe:2.3:o:microsoft:windows_server_2008:-:-:*:*:datacenter_without_hyper-v:*:itanium:*,microsoft,windows_server_2008,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20hyper-v,2026-04-01
Microsoft Intune,cpe:2.3:a:microsoft:intune_endpoint_protection:-:*:*:*:*:*:*:*,microsoft,intune_endpoint_protection,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20intune,2026-04-01
Microsoft RDS,,,,,not_found,,2026-04-01
Microsoft Remote Desktop Services (RDS),,,,,not_found,,2026-04-01
Microsoft SignTool,,,,,not_found,,2026-04-01
Microsoft SymCrypt,,,,,not_found,,2026-04-01
MikroTik RouterOS,cpe:2.3:o:mikrotik:routeros:-:*:*:*:*:*:*:*,mikrotik,routeros,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=mikrotik%20routeros,2026-04-28
Mimecast Cloud Integrated,,,,,not_found,,2026-04-01
MinIO Enterprise,cpe:2.3:a:miniorange:oauth_single_sign_on:48.4.9:*:*:*:enterprise:wordpress:*:*,miniorange,oauth_single_sign_on,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=minio%20enterprise,2026-04-01
mlkem-native,,,,,not_found,,2026-04-01
MongoDB Queryable Encryption,,,,,not_found,,2026-04-01
Mozilla Firefox,cpe:2.3:a:mozilla:firefox:-:*:*:*:*:*:*:*,mozilla,firefox,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=mozilla%20firefox,2026-04-01
MTG AG CARA,,,,,not_found,,2026-04-01
MTG AG CLM,,,,,not_found,,2026-04-01
MTG AG KMS,,,,,not_found,,2026-04-01
Mullvad VPN App,,,,,not_found,,2026-04-01
MySQL Community Server,cpe:2.3:a:mysql:mysql_community_server:-:*:*:*:*:*:*:*,mysql,mysql_community_server,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=mysql%20community%20server,2026-04-01
MySQL Enterprise Encryption,,,,,not_found,,2026-04-01
NCSC UK PQC Migration Timelines,,,,,not_found,,2026-04-01
NEC 5G Core,,,,,not_found,,2026-04-01
NetApp ONTAP 9.16,cpe:2.3:a:netapp:data_ontap:-:*:*:*:*:*:*:*,netapp,data_ontap,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=netapp%20data_ontap,2026-04-28
NetSfere PQC Messaging,,,,,not_found,,2026-04-01
Netskope Intelligent DLP,,,,,not_found,,2026-04-01
Netskope One PQC,,,,,not_found,,2026-04-01
Nexus Group Certificate Manager,,,,,not_found,,2026-04-01
Nginx,cpe:2.3:a:f5:nginx:-:*:*:*:*:*:*:*,f5,nginx,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=f5%20nginx,2026-04-28
NGINX Plus,cpe:2.3:a:f5:nginx:-:*:*:*:*:*:*:*,f5,nginx,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=f5%20nginx,2026-04-28
NGINX Plus R33 PQC,,,,,not_found,,2026-04-01
Nimbus JOSE+JWT,,,,,not_found,,2026-04-01
NIST SP 800-227 PQC Guidance,,,,,not_found,,2026-04-01
NixOS,cpe:2.3:o:nixos:nix:0.5:*:*:*:*:*:*:*,nixos,nix,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=nixos%20nixos,2026-04-01
noble-post-quantum,,,,,not_found,,2026-04-01
Node.js,,,,,not_found,,2026-04-01
Nokia Quantum-Safe Networks,,,,,not_found,,2026-04-01
Nokia Quantum-Safe Railways,,,,,not_found,,2026-04-01
NordVPN,cpe:2.3:a:nordvpn:nordvpn:6.14.28.0:*:*:*:*:*:*:*,nordvpn,nordvpn,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=nordvpn%20nordvpn,2026-04-01
Notary Project,cpe:2.3:a:notaryproject:notation:1.0.0:rc1:*:*:*:go:*:*,notaryproject,notation,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=notary%20project,2026-04-01
Nozomi Networks Guardian,,,,,not_found,,2026-04-01
NSS (Mozilla),cpe:2.3:a:mozilla:network_security_services:-:*:*:*:*:*:*:*,mozilla,network_security_services,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=mozilla%20network_security_services,2026-04-28
NTT PQC Secure Transport,,,,,not_found,,2026-04-01
Nutanix AHV,cpe:2.3:o:nutanix:ahv:-:*:*:*:*:*:*:*,nutanix,ahv,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=nutanix%20ahv,2026-04-01
Nvidia cuPQC,,,,,not_found,,2026-04-01
NVIDIA cuPQC SDK,,,,,not_found,,2026-04-01
NXP EdgeLock SE051H,,,,,not_found,,2026-04-01
NXP i.MX 94 PQC Processor,,,,,not_found,,2026-04-01
NXP JCOP 4.5 P71D600,,,,,not_found,,2026-04-01
NXP OrangeBox 2.0 PQC,,,,,not_found,,2026-04-01
NXP S32K5 Automotive PQC MCU,,,,,not_found,,2026-04-01
NXP SE051 Secure Element,,,,,not_found,,2026-04-01
OAuth 2.0 / OpenID Connect (OIDC),,,,,not_found,,2026-04-01
Okta Integration Network,,,,,not_found,,2026-04-01
Okta Workforce Identity,,,,,not_found,,2026-04-01
Open Quantum Safe liboqs,cpe:2.3:a:openquantumsafe:liboqs:0.10.1:-:*:*:*:*:*:*,openquantumsafe,liboqs,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=open%20quantum%20safe%20liboqs,2026-04-01
OpenSSH,cpe:2.3:a:openbsd:openssh:-:*:*:*:*:*:*:*,openbsd,openssh,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openbsd%20openssh,2026-04-28
OpenSSL,cpe:2.3:a:openssl:openssl:-:*:*:*:*:*:*:*,openssl,openssl,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openssl%20openssl,2026-04-01
openSUSE Leap,cpe:2.3:o:opensuse_project:leap:42.2:*:*:*:*:*:*:*,opensuse_project,leap,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=opensuse%20leap,2026-04-01
OpenText Content Cloud,,,,,not_found,,2026-04-01
OpenVPN,cpe:2.3:a:openvpn:openvpn:-:*:*:*:*:*:*:*,openvpn,openvpn,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openvpn%20openvpn,2026-04-01
OpenWrt,cpe:2.3:o:openwrt:lede:17.01:*:*:*:*:*:*:*,openwrt,lede,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openwrt%20openwrt,2026-04-01
Opera Browser PQC,,,,,not_found,,2026-04-01
OPNsense,cpe:2.3:a:opnsense:opnsense:16.1.16:*:*:*:*:*:*:*,opnsense,opnsense,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=opnsense%20opnsense,2026-04-01
"OQS Docker Images (nginx, curl, haproxy)",,,,,not_found,,2026-04-01
OQS-OpenSSL Provider,,,,,not_found,,2026-04-01
oqs-provider,,,,,not_found,,2026-04-01
Oracle AI Database 26ai,,,,,not_found,,2026-04-01
Oracle Key Vault,,,,,not_found,,2026-04-01
Oracle Linux 9.7,cpe:2.3:o:oracle:linux:-:*:*:*:*:*:*:*,oracle,linux,manual,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=oracle%20linux,2026-04-28
Orange Business PQC WAN,,,,,not_found,,2026-04-01
OVHcloud QRNG SSL,,,,,not_found,,2026-04-01
PacketLight PQC Optical Encryption,,,,,not_found,,2026-04-01
