software_name,purl,purl_type,purl_namespace,purl_name,match_confidence,status,registry_url,last_verified_date
Patero PQC Gateway,,,,,,not_found,,2026-04-01
Payara Server,pkg:github/payara/Payara,github,payara,Payara,exact,matched,https://github.com/payara/Payara,2026-04-01
pfSense Community Edition,pkg:github/pfsense/pfsense,github,pfsense,pfsense,exact,matched,https://github.com/pfsense/pfsense,2026-04-01
Ping Identity PingFederate,,,,,,not_found,,2026-04-01
PIONIER-Q Poland QCI,,,,,,not_found,,2026-04-01
Polkadot/Substrate,pkg:github/nicola-mazzocca/BPQS-node,github,nicola-mazzocca,BPQS-node,exact,matched,https://github.com/nicola-mazzocca/BPQS-node,2026-04-01
Postfix 3.10 PQC,,,,,,not_found,,2026-04-01
PostgreSQL,pkg:github/postgres/postgres,github,postgres,postgres,exact,matched,https://github.com/postgres/postgres,2026-04-01
PostgreSQL pgcrypto,,,,,,not_found,,2026-04-01
PowerDNS PQC DNSSEC,,,,,,not_found,,2026-04-01
PQ Code Package,,,,,,not_found,,2026-04-01
pqc-flow,pkg:github/CipherIQ/pqc-flow,github,CipherIQ,pqc-flow,exact,matched,https://github.com/CipherIQ/pqc-flow,2026-04-01
PQC-LEO,pkg:github/crt26/pqc-evaluation-tools,github,crt26,pqc-evaluation-tools,exact,matched,https://github.com/crt26/pqc-evaluation-tools,2026-04-01
pQCee CNG Provider,,,,,,not_found,,2026-04-01
PQChat Quantum-Safe Messaging,,,,,,not_found,,2026-04-01
PQClean,pkg:github/PQClean/PQClean,github,PQClean,PQClean,exact,matched,https://github.com/PQClean/PQClean,2026-04-01
pqcrypto,pkg:cargo/pqcrypto,cargo,,pqcrypto,exact,matched,https://crates.io/crates/pqcrypto,2026-04-01
pqcrypto Python Library,,,,,,not_found,,2026-04-01
PQCryptoLib-Core,,,,,,not_found,,2026-04-01
pqcscan,pkg:github/anvilsecure/pqcscan,github,anvilsecure,pqcscan,exact,matched,https://github.com/anvilsecure/pqcscan,2026-04-01
pqm4,pkg:github/mupq/pqm4,github,mupq,pqm4,exact,matched,https://github.com/mupq/pqm4,2026-04-01
PQMicroLib-Core,,,,,,not_found,,2026-04-01
PQSecure Technologies HW IP,,,,,,not_found,,2026-04-01
PQShield Core,,,,,,not_found,,2026-04-01
PQShield PQE2E Messaging SDK,,,,,,not_found,,2026-04-01
PQShield PQSDK,,,,,,not_found,,2026-04-01
Procivis One,pkg:github/procivis/one-open-core,github,procivis,one-open-core,exact,matched,https://github.com/procivis/one-open-core,2026-04-01
Project Eleven Solana PQC,,,,,,not_found,,2026-04-01
Proofpoint Aegis,,,,,,not_found,,2026-04-01
Protect AI Guardian,,,,,,not_found,,2026-04-01
Proton Mail,,,,,,not_found,,2026-04-01
Proton Mail PQC OpenPGP,,,,,,not_found,,2026-04-01
Proton VPN,,,,,,not_found,,2026-04-01
Pure Storage Purity//FA 6.6,,,,,,not_found,,2026-04-01
PuTTY,,,,,,not_found,,2026-04-01
PyCryptodome,pkg:github/Legrandin/pycryptodome,github,Legrandin,pycryptodome,exact,matched,https://github.com/Legrandin/pycryptodome,2026-04-01
PyJWT,pkg:github/jpadilla/pyjwt,github,jpadilla,pyjwt,exact,matched,https://github.com/jpadilla/pyjwt,2026-04-01
Q-CORE Q-Scanner,,,,,,not_found,,2026-04-01
QAN XLINK PQC,,,,,,not_found,,2026-04-01
QApp PQC TLS Gateway (Russia),,,,,,not_found,,2026-04-01
Qatar QC2 Quantum Center,,,,,,not_found,,2026-04-01
QNu Labs QShield,,,,,,not_found,,2026-04-01
QRL,pkg:github/theQRL/QRL,github,theQRL,QRL,exact,matched,https://github.com/theQRL/QRL,2026-04-01
QRL 2.0 (Quantum Resistant Ledger),,,,,,not_found,,2026-04-01
Qrypt BLAST SDK,,,,,,not_found,,2026-04-01
Qrypt VPN for NVIDIA Jetson,,,,,,not_found,,2026-04-01
Qualcomm Snapdragon SPU,,,,,,not_found,,2026-04-01
Qualcomm Snapdragon Trusted Execution Environment,,,,,,not_found,,2026-04-01
Qualys Cloud Platform,,,,,,not_found,,2026-04-01
Quantinuum Quantum Origin,,,,,,not_found,,2026-04-01
Quantropi QiSpace STM32,,,,,,not_found,,2026-04-01
Quantum Bridge DSKE,,,,,,not_found,,2026-04-01
Quantum eMotion Sentry-Q,,,,,,not_found,,2026-04-01
Quantum Leap Africa (AIMS),,,,,,not_found,,2026-04-01
Quantum Xchange Platform,,,,,,not_found,,2026-04-01
QuantumCTek PQC Chip,,,,,,not_found,,2026-04-01
QuintessenceLabs qSOC,,,,,,not_found,,2026-04-01
QuintessenceLabs qStream,,,,,,not_found,,2026-04-01
Quranium PQC Blockchain,,,,,,not_found,,2026-04-01
QuSecure QuProtect R3,,,,,,not_found,,2026-04-01
QuSecure QuProtect Tactical,,,,,,not_found,,2026-04-01
QVerse,,,,,,not_found,,2026-04-01
R3 Corda,pkg:github/corda/corda,github,corda,corda,exact,matched,https://github.com/corda/corda,2026-04-01
Rakuten Symphony (Symworld),,,,,,not_found,,2026-04-01
Rambus QSE IP,,,,,,not_found,,2026-04-01
Rapid7 InsightVM,,,,,,not_found,,2026-04-01
Recorded Future,,,,,,not_found,,2026-04-01
Red Hat Enterprise Linux 10 PQC,,,,,,not_found,,2026-04-01
Red Hat Enterprise Linux 9,,,,,,not_found,,2026-04-01
Red Hat OpenShift,,,,,,not_found,,2026-04-01
Red Hat OpenShift Service Mesh PQC,,,,,,not_found,,2026-04-01
Redis,pkg:github/redis/redis,github,redis,redis,exact,matched,https://github.com/redis/redis,2026-04-01
Renesas Veridify PQC for RA MCUs,,,,,,not_found,,2026-04-01
Resquant Crypto Accelerator,,,,,,not_found,,2026-04-01
Rocky Linux,,,,,,not_found,,2026-04-01
RPM Signing (rpm-sign),pkg:github/rpm-software-management/rpm,github,rpm-software-management,rpm,exact,matched,https://github.com/rpm-software-management/rpm,2026-04-01
Rubrik Security Cloud,,,,,,not_found,,2026-04-01
RustCrypto ml-dsa,pkg:cargo/ml-dsa,cargo,,ml-dsa,exact,matched,https://crates.io/crates/ml-dsa,2026-04-01
RustCrypto ml-kem,pkg:cargo/ml-kem,cargo,,ml-kem,exact,matched,https://crates.io/crates/ml-kem,2026-04-01
RustCrypto slh-dsa,pkg:cargo/slh-dsa,cargo,,slh-dsa,exact,matched,https://crates.io/crates/slh-dsa,2026-04-01
rustls,pkg:github/rustls/rustls,github,rustls,rustls,exact,matched,https://github.com/rustls/rustls,2026-04-01
SA QuTI Quantum Communications,,,,,,not_found,,2026-04-01
SafeLogic CryptoComply,,,,,,not_found,,2026-04-01
SAML 2.0,,,,,,not_found,,2026-04-01
Samsung Knox Quantum-Safe,,,,,,not_found,,2026-04-01
Samsung Networks 5G Core,,,,,,not_found,,2026-04-01
Samsung S3SSE2A eSE,,,,,,not_found,,2026-04-01
Samsung SDS S-CAPE PQC Platform,,,,,,not_found,,2026-04-01
SandboxAQ AQtive Guard,,,,,,not_found,,2026-04-01
SandboxAQ Sandwich,,,,,,not_found,,2026-04-01
SAP Cryptographic Library,,,,,,not_found,,2026-04-01
SAP Cryptographic Library 8.6 PQC,,,,,,not_found,,2026-04-01
Scality RING9,,,,,,not_found,,2026-04-01
SEALSQ QS7001,,,,,,not_found,,2026-04-01
SEALSQ Quantum Shield,,,,,,not_found,,2026-04-01
SEALSQ QVault TPM,,,,,,not_found,,2026-04-01
SECQAI Q-Locked TPM (Taiwan/TSMC),,,,,,not_found,,2026-04-01
Sectigo 2026 Predictions,,,,,,not_found,,2026-04-01
Sectigo Cert Manager 2026,,,,,,not_found,,2026-04-01
Sectigo Certificate Manager,,,,,,not_found,,2026-04-01
Sectigo Certificate Manager (SCM),,,,,,not_found,,2026-04-01
Secunet SINA PQC Components,,,,,,not_found,,2026-04-01
Secure-IC Securyzr,,,,,,not_found,,2026-04-01
Securosys CloudHSM,,,,,,not_found,,2026-04-01
Securosys Primus CyberVault PQC,,,,,,not_found,,2026-04-01
Securosys Primus HSM,,,,,,not_found,,2026-04-01
Senetas CN7000 Series,,,,,,not_found,,2026-04-01
Sequoia-PGP PQC,,,,,,not_found,,2026-04-01
Sequre Quantum (Chile),,,,,,not_found,,2026-04-01
Session Protocol V2 PQC,,,,,,not_found,,2026-04-01
Siemens SINEMA Remote Connect,,,,,,not_found,,2026-04-01
Signal,pkg:github/signalapp/libsignal,github,signalapp,libsignal,exact,matched,https://github.com/signalapp/libsignal,2026-04-01
Signiant Media Shuttle,,,,,,not_found,,2026-04-01
SignQuantum PQC E-Signature,,,,,,not_found,,2026-04-01
SignServer,pkg:github/Keyfactor/signserver-ce,github,Keyfactor,signserver-ce,exact,matched,https://github.com/Keyfactor/signserver-ce,2026-04-01
sigstore/cosign,pkg:github/sigstore/cosign,github,sigstore,cosign,exact,matched,https://github.com/sigstore/cosign,2026-04-01
SimpleX Chat PQC,,,,,,not_found,,2026-04-01
Singtel Quantum-Safe Network,,,,,,not_found,,2026-04-01
SK Telecom 5G PQC SIM,,,,,,not_found,,2026-04-01
smallstep Certificate Authority,pkg:github/smallstep/certificates,github,smallstep,certificates,exact,matched,https://github.com/smallstep/certificates,2026-04-01
Snort IDS/IPS,pkg:github/snort3/snort3,github,snort3,snort3,exact,matched,https://github.com/snort3/snort3,2026-04-01
SOC 2 (Quantum Trust Criteria),,,,,,not_found,,2026-04-01
SoftHSM2,pkg:github/opendnssec/SoftHSMv2,github,opendnssec,SoftHSMv2,exact,matched,https://github.com/opendnssec/SoftHSMv2,2026-04-01
Solana,pkg:github/solana-labs/solana,github,solana-labs,solana,exact,matched,https://github.com/solana-labs/solana,2026-04-01
Sonatype Nexus,,,,,,not_found,,2026-04-01
SOTI MobiControl,,,,,,not_found,,2026-04-01
Spain Quantum Strategy EUR 808M,,,,,,not_found,,2026-04-01
Sphereon SSI SDK,pkg:github/Sphereon-Opensource/SSI-SDK,github,Sphereon-Opensource,SSI-SDK,exact,matched,https://github.com/Sphereon-Opensource/SSI-SDK,2026-04-01
Spherity CARO Pharma PQC,,,,,,not_found,,2026-04-01
Splunk Enterprise,,,,,,not_found,,2026-04-01
Spring Security OAuth2,pkg:github/spring-projects/spring-security,github,spring-projects,spring-security,exact,matched,https://github.com/spring-projects/spring-security,2026-04-01
SpruceID,,,,,,not_found,,2026-04-01
SQL Server TDE/Always Encrypted,,,,,,not_found,,2026-04-01
SSLyze,pkg:github/nabla-c0d3/sslyze,github,nabla-c0d3,sslyze,exact,matched,https://github.com/nabla-c0d3/sslyze,2026-04-01
STC Quantum-Safe Framework,,,,,,not_found,,2026-04-01
STMicroelectronics ST33KTPM,,,,,,not_found,,2026-04-01
STMicroelectronics X-CUBE-PQC,,,,,,not_found,,2026-04-01
strongSwan,pkg:github/strongswan/strongswan,github,strongswan,strongswan,exact,matched,https://github.com/strongswan/strongswan,2026-04-01
STV Post-Quantum Secure Drones,,,,,,not_found,,2026-04-01
Sui,pkg:github/MystenLabs/sui,github,MystenLabs,sui,exact,matched,https://github.com/MystenLabs/sui,2026-04-01
SUPERCOP,,,,,,not_found,,2026-04-01
Surfshark,,,,,,not_found,,2026-04-01
Suricata IDS/IPS,pkg:github/OISF/suricata,github,OISF,suricata,exact,matched,https://github.com/OISF/suricata,2026-04-01
SUSE Linux Enterprise Server (SLES),,,,,,not_found,,2026-04-01
SWIFT Quantum-Safe Messaging,,,,,,not_found,,2026-04-01
Tailscale PQC,,,,,,not_found,,2026-04-01
Taiwan QSMC Migration Center,,,,,,not_found,,2026-04-01
Taurus SA,,,,,,not_found,,2026-04-01
Telefonica Quantum Centre,,,,,,not_found,,2026-04-01
Telegram,,,,,,not_found,,2026-04-01
Teleport Access Platform,pkg:github/gravitational/teleport,github,gravitational,teleport,exact,matched,https://github.com/gravitational/teleport,2026-04-01
Tenable Nessus Professional,,,,,,not_found,,2026-04-01
testssl.sh,pkg:github/drwetter/testssl.sh,github,drwetter,testssl.sh,exact,matched,https://github.com/drwetter/testssl.sh,2026-04-01
Thales 5G Quantum-Safe SIM,,,,,,not_found,,2026-04-01
Thales CipherTrust Cloud Key Manager,,,,,,not_found,,2026-04-01
Thales CipherTrust Data Security Platform,,,,,,not_found,,2026-04-01
Thales CipherTrust Manager,,,,,,not_found,,2026-04-01
Thales High Speed Encryptor (HSE),,,,,,not_found,,2026-04-01
Thales Luna Cloud HSM (DPoD),,,,,,not_found,,2026-04-01
Thales Luna HSM,,,,,,not_found,,2026-04-01
Thales Luna T-Series HSM,,,,,,not_found,,2026-04-01
Thales MISTRAL Encryptor,,,,,,not_found,,2026-04-01
Thales MultiApp 5.2 Premium PQC,,,,,,not_found,,2026-04-01
Thales payShield 10K,,,,,,not_found,,2026-04-01
Threema PQC,,,,,,not_found,,2026-04-01
Thunderbird PQC (OpenPGP),,,,,,not_found,,2026-04-01
TianoCore EDK2 (UEFI Firmware),pkg:github/tianocore/edk2,github,tianocore,edk2,exact,matched,https://github.com/tianocore/edk2,2026-04-01
TII PQC Library (UAE),,,,,,not_found,,2026-04-01
TikTok PQC Data Protection,,,,,,not_found,,2026-04-01
Toppan PQC CARD,,,,,,not_found,,2026-04-01
TOPPAN SecureBridge HPKI PQC,,,,,,not_found,,2026-04-01
Tor Browser,,,,,,not_found,,2026-04-01
Toshiba Integrated PQC-QKD Platform,,,,,,not_found,,2026-04-01
Toshiba QKD System,,,,,,not_found,,2026-04-01
Traefik,pkg:github/traefik/traefik,github,traefik,traefik,exact,matched,https://github.com/traefik/traefik,2026-04-01
Trezor Safe 7 PQC,,,,,,not_found,,2026-04-01
TrustCloud Quantum Vault,,,,,,not_found,,2026-04-01
TUBITAK BILGEM PQC (Turkey),,,,,,not_found,,2026-04-01
Turkcell Nokia Quantum-Safe IPsec,,,,,,not_found,,2026-04-01
Tuta Mail,,,,,,not_found,,2026-04-01
U-Boot,pkg:github/u-boot/u-boot,github,u-boot,u-boot,exact,matched,https://github.com/u-boot/u-boot,2026-04-01
Ubuntu 24.04 LTS,,,,,,not_found,,2026-04-01
Ubuntu 26.04 LTS,,,,,,not_found,,2026-04-01
Unisys ClearPath Forward,,,,,,not_found,,2026-04-01
Utimaco ESKM,,,,,,not_found,,2026-04-01
Utimaco Quantum Protect Suite,,,,,,not_found,,2026-04-01
Utimaco SecurityServer,,,,,,not_found,,2026-04-01
Utimaco uTrust HSM,,,,,,not_found,,2026-04-01
VanDyke SecureCRT 10.x,,,,,,not_found,,2026-04-01
Veeam Data Platform v13,,,,,,not_found,,2026-04-01
Venafi CodeSign Protect,,,,,,not_found,,2026-04-01
Venafi TLS PQC Continuity,,,,,,not_found,,2026-04-01
Venafi TLS Protect,,,,,,not_found,,2026-04-01
Venafi Trust Protection Platform,,,,,,not_found,,2026-04-01
Veracode Platform,,,,,,not_found,,2026-04-01
VeraCrypt,pkg:github/veracrypt/VeraCrypt,github,veracrypt,VeraCrypt,exact,matched,https://github.com/veracrypt/VeraCrypt,2026-04-01
Veritas NetBackup 10.5,,,,,,not_found,,2026-04-01
Veritas NetBackup 11 PQC,,,,,,not_found,,2026-04-01
Versa Networks SASE PQC,,,,,,not_found,,2026-04-01
VIAVI Observer Analyzer,,,,,,not_found,,2026-04-01
VIAVI TeraVM Security Test,,,,,,not_found,,2026-04-01
Virtru Data Protection,,,,,,not_found,,2026-04-01
VMware Avi Load Balancer PQC,,,,,,not_found,,2026-04-01
VMware ESXi 9.0,,,,,,not_found,,2026-04-01
VMware Horizon,,,,,,not_found,,2026-04-01
VMware Workspace ONE,,,,,,not_found,,2026-04-01
Vodafone Quantum-Safe Network,,,,,,not_found,,2026-04-01
Vox Messenger PQC,,,,,,not_found,,2026-04-01
Vultr Cloud GPU,,,,,,not_found,,2026-04-01
walt.id,,,,,,not_found,,2026-04-01
WhatsApp,,,,,,not_found,,2026-04-01
WildFly (JBoss),pkg:github/wildfly/wildfly,github,wildfly,wildfly,exact,matched,https://github.com/wildfly/wildfly,2026-04-01
Wind River VxWorks,,,,,,not_found,,2026-04-01
Windows 11,,,,,,not_found,,2026-04-01
Windows Server 2025,,,,,,not_found,,2026-04-01
Windscribe,,,,,,not_found,,2026-04-01
WinSCP PQC File Transfer,,,,,,not_found,,2026-04-01
Wire,,,,,,not_found,,2026-04-01
WireGuard,,,,,,not_found,,2026-04-01
WISeSat PQC Constellation,,,,,,not_found,,2026-04-01
Wiz Cloud Security PQC,,,,,,not_found,,2026-04-01
wolfBoot,pkg:github/wolfSSL/wolfBoot,github,wolfSSL,wolfBoot,exact,matched,https://github.com/wolfSSL/wolfBoot,2026-04-01
wolfSSH,pkg:github/wolfSSL/wolfssh,github,wolfSSL,wolfssh,exact,matched,https://github.com/wolfSSL/wolfssh,2026-04-01
wolfSSL,pkg:github/wolfSSL/wolfssl,github,wolfSSL,wolfssl,exact,matched,https://github.com/wolfSSL/wolfssl,2026-04-01
wolfTPM PQC,,,,,,not_found,,2026-04-01
Xiphera PQC IP Cores,,,,,,not_found,,2026-04-01
Xiphera XIP6110B,,,,,,not_found,,2026-04-01
Xiphera xQlave,,,,,,not_found,,2026-04-01
XiPKI,pkg:github/xipki/xipki,github,xipki,xipki,exact,matched,https://github.com/xipki/xipki,2026-04-01
xmss-reference,pkg:github/XMSS/xmss-reference,github,XMSS,xmss-reference,exact,matched,https://github.com/XMSS/xmss-reference,2026-04-01
Yubico YubiHSM 2,pkg:github/Yubico/yubihsm-shell,github,Yubico,yubihsm-shell,exact,matched,https://github.com/Yubico/yubihsm-shell,2026-04-01
Zeek Network Analysis Framework,pkg:github/zeek/zeek,github,zeek,zeek,exact,matched,https://github.com/zeek/zeek,2026-04-01
ZeroTier Quantum,,,,,,not_found,,2026-04-01
Zerto 11.0,,,,,,not_found,,2026-04-01
Zodia Custody,,,,,,not_found,,2026-04-01
Zoom Compliance 2026,,,,,,not_found,,2026-04-01
Zscaler Zero Trust Exchange,,,,,,not_found,,2026-04-01
Zscaler ZTE,,,,,,not_found,,2026-04-01
