software_name,saas_url,deployment_model,last_verified_date
AWS Certificate Manager,https://aws.amazon.com/certificate-manager/,managed-service,2026-05-01
AnyDesk Remote Desktop,https://anydesk.com/,managed-service,2026-05-01
BeyondTrust Pathfinder Platform,https://www.beyondtrust.com/pathfinder-platform,managed-service,2026-05-01
Certicom Code Signing and Key Management Server,https://www.blackberry.com/us/en/products/blackberry-certicom,managed-service,2026-05-01
CyberZero Quantanaut,https://cyberzero.io/quantanaut,managed-service,2026-05-01
Descope Customer & Agentic Identity Platform,https://www.descope.com/,api-platform,2026-05-01
Galileo AI Observability and Eval Platform,https://www.galileo.ai/,api-platform,2026-05-01
Hex Trust Institutional Custody,https://hextrust.com/,managed-service,2026-05-01
Komainu Custody,https://komainu.com/,managed-service,2026-05-01
Metaco Harmonize,https://www.metaco.com/,hybrid-cloud,2026-05-01
Stytch Authentication Platform,https://stytch.com/,api-platform,2026-05-01
